bin_10s,spike_count,firing_rate_hz
0,0,0.0
1,1,0.1
2,1,0.1
3,0,0.0
4,1,0.1
5,0,0.0
6,2,0.2
7,0,0.0
8,2,0.2
9,2,0.2
10,0,0.0
11,0,0.0
12,1,0.1
13,0,0.0
14,0,0.0
15,0,0.0
16,2,0.2
17,0,0.0
18,0,0.0
19,0,0.0
20,1,0.1
21,1,0.1
22,0,0.0
23,1,0.1
24,0,0.0
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,1,0.1
31,1,0.1
32,2,0.2
33,1,0.1
34,1,0.1
35,0,0.0
36,0,0.0
37,0,0.0
38,1,0.1
39,0,0.0
40,0,0.0
41,0,0.0
42,1,0.1
43,0,0.0
44,0,0.0
45,1,0.1
46,0,0.0
47,0,0.0
48,1,0.1
49,0,0.0
50,0,0.0
51,0,0.0
52,0,0.0
53,3,0.3
54,3,0.3
55,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
59,4,0.4
60,0,0.0
61,0,0.0
62,1,0.1
63,0,0.0
64,0,0.0
65,0,0.0
66,0,0.0
67,1,0.1
68,2,0.2
69,1,0.1
70,1,0.1
71,3,0.3
72,1,0.1
73,1,0.1
74,1,0.1
75,0,0.0
76,1,0.1
77,1,0.1
78,0,0.0
79,0,0.0
80,0,0.0
81,2,0.2
82,0,0.0
83,1,0.1
84,2,0.2
85,1,0.1
86,1,0.1
87,0,0.0
88,0,0.0
89,1,0.1
90,1,0.1
91,0,0.0
92,0,0.0
93,0,0.0
94,1,0.1
95,2,0.2
96,0,0.0
97,0,0.0
98,0,0.0
99,1,0.1
100,1,0.1
101,1,0.1
102,2,0.2
103,0,0.0
104,0,0.0
105,0,0.0
106,2,0.2
107,0,0.0
108,3,0.3
109,0,0.0
110,0,0.0
111,0,0.0
112,0,0.0
113,1,0.1
114,0,0.0
115,0,0.0
116,3,0.3
117,0,0.0
118,0,0.0
119,0,0.0
120,1,0.1
121,1,0.1
122,5,0.5
123,0,0.0
124,0,0.0
125,2,0.2
126,2,0.2
127,2,0.2
128,1,0.1
129,1,0.1
130,0,0.0
131,0,0.0
132,1,0.1
133,1,0.1
134,0,0.0
135,0,0.0
136,0,0.0
137,0,0.0
138,0,0.0
139,1,0.1
140,1,0.1
141,2,0.2
142,0,0.0
143,0,0.0
144,0,0.0
145,1,0.1
146,1,0.1
147,0,0.0
148,0,0.0
149,0,0.0
150,2,0.2
151,0,0.0
152,0,0.0
153,2,0.2
154,1,0.1
155,0,0.0
156,1,0.1
157,0,0.0
158,0,0.0
159,0,0.0
160,1,0.1
161,0,0.0
162,0,0.0
163,0,0.0
164,3,0.3
165,0,0.0
166,1,0.1
167,0,0.0
168,0,0.0
169,0,0.0
170,0,0.0
171,0,0.0
172,1,0.1
173,1,0.1
174,1,0.1
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,1,0.1
180,2,0.2
181,2,0.2
182,1,0.1
183,1,0.1
184,0,0.0
185,3,0.3
186,2,0.2
187,1,0.1
188,1,0.1
189,0,0.0
190,0,0.0
191,0,0.0
192,1,0.1
193,4,0.4
194,2,0.2
195,0,0.0
196,1,0.1
197,0,0.0
198,1,0.1
199,2,0.2
200,1,0.1
201,2,0.2
202,1,0.1
203,1,0.1
204,2,0.2
205,0,0.0
206,0,0.0
207,3,0.3
208,0,0.0
209,4,0.4
210,0,0.0
211,1,0.1
212,0,0.0
213,4,0.4
214,0,0.0
215,0,0.0
216,1,0.1
