bin_10s,spike_count,firing_rate_hz
0,7,0.7
1,16,1.6
2,13,1.3
3,7,0.7
4,12,1.2
5,18,1.8
6,7,0.7
7,9,0.9
8,13,1.3
9,15,1.5
10,11,1.1
11,10,1.0
12,5,0.5
13,10,1.0
14,17,1.7
15,10,1.0
16,12,1.2
17,10,1.0
18,11,1.1
19,7,0.7
20,11,1.1
21,7,0.7
22,8,0.8
23,7,0.7
24,13,1.3
25,4,0.4
26,5,0.5
27,13,1.3
28,10,1.0
29,25,2.5
30,6,0.6
31,4,0.4
32,2,0.2
33,19,1.9
34,10,1.0
35,12,1.2
36,6,0.6
37,12,1.2
38,6,0.6
39,8,0.8
40,17,1.7
41,11,1.1
42,15,1.5
43,7,0.7
44,9,0.9
45,5,0.5
46,15,1.5
47,9,0.9
48,8,0.8
49,7,0.7
50,4,0.4
51,14,1.4
52,11,1.1
53,4,0.4
54,6,0.6
55,7,0.7
56,3,0.3
57,8,0.8
58,12,1.2
59,13,1.3
60,3,0.3
61,1,0.1
62,13,1.3
63,2,0.2
64,4,0.4
65,8,0.8
66,10,1.0
67,6,0.6
68,8,0.8
69,11,1.1
70,8,0.8
71,11,1.1
72,7,0.7
73,9,0.9
74,26,2.6
75,14,1.4
76,15,1.5
77,11,1.1
78,12,1.2
79,10,1.0
80,16,1.6
81,9,0.9
82,21,2.1
83,12,1.2
84,9,0.9
85,7,0.7
86,9,0.9
87,5,0.5
88,5,0.5
89,7,0.7
90,3,0.3
91,9,0.9
92,6,0.6
93,4,0.4
94,9,0.9
95,8,0.8
96,7,0.7
97,9,0.9
98,7,0.7
99,6,0.6
100,6,0.6
101,12,1.2
102,4,0.4
103,13,1.3
104,12,1.2
105,6,0.6
106,10,1.0
107,14,1.4
108,7,0.7
109,8,0.8
110,7,0.7
111,12,1.2
112,8,0.8
113,6,0.6
114,16,1.6
115,2,0.2
116,7,0.7
117,3,0.3
118,4,0.4
119,7,0.7
120,29,2.9
121,7,0.7
122,6,0.6
123,13,1.3
124,8,0.8
125,19,1.9
126,10,1.0
127,6,0.6
128,12,1.2
129,16,1.6
130,9,0.9
131,9,0.9
132,8,0.8
133,6,0.6
134,7,0.7
135,5,0.5
136,15,1.5
137,9,0.9
138,11,1.1
139,12,1.2
140,17,1.7
141,3,0.3
142,7,0.7
143,5,0.5
144,13,1.3
145,4,0.4
146,9,0.9
147,17,1.7
148,10,1.0
149,12,1.2
150,8,0.8
151,14,1.4
152,17,1.7
153,5,0.5
154,12,1.2
155,8,0.8
156,9,0.9
157,13,1.3
158,11,1.1
159,15,1.5
160,3,0.3
161,18,1.8
162,9,0.9
163,16,1.6
164,9,0.9
165,6,0.6
166,12,1.2
167,5,0.5
168,15,1.5
169,1,0.1
170,11,1.1
171,14,1.4
172,6,0.6
173,9,0.9
174,4,0.4
175,6,0.6
176,12,1.2
177,7,0.7
178,6,0.6
179,10,1.0
180,15,1.5
181,11,1.1
182,10,1.0
183,5,0.5
184,7,0.7
185,3,0.3
186,4,0.4
187,9,0.9
188,8,0.8
189,5,0.5
190,6,0.6
191,5,0.5
192,7,0.7
193,6,0.6
194,10,1.0
195,18,1.8
196,10,1.0
197,6,0.6
198,13,1.3
199,14,1.4
200,18,1.8
201,4,0.4
202,11,1.1
203,14,1.4
204,13,1.3
205,6,0.6
206,5,0.5
207,7,0.7
208,6,0.6
209,16,1.6
210,12,1.2
211,9,0.9
212,9,0.9
213,6,0.6
214,6,0.6
215,5,0.5
216,3,0.3
