bin_10s,spike_count,firing_rate_hz
0,29,2.9
1,28,2.8
2,29,2.9
3,8,0.8
4,4,0.4
5,5,0.5
6,29,2.9
7,15,1.5
8,22,2.2
9,13,1.3
10,8,0.8
11,10,1.0
12,26,2.6
13,16,1.6
14,6,0.6
15,11,1.1
16,5,0.5
17,5,0.5
18,16,1.6
19,18,1.8
20,15,1.5
21,14,1.4
22,14,1.4
23,31,3.1
24,6,0.6
25,18,1.8
26,9,0.9
27,5,0.5
28,13,1.3
29,14,1.4
30,17,1.7
31,29,2.9
32,16,1.6
33,18,1.8
34,12,1.2
35,19,1.9
36,24,2.4
37,17,1.7
38,14,1.4
39,26,2.6
40,16,1.6
41,10,1.0
42,17,1.7
43,18,1.8
44,13,1.3
45,10,1.0
46,13,1.3
47,31,3.1
48,10,1.0
49,13,1.3
50,24,2.4
51,21,2.1
52,19,1.9
53,29,2.9
54,19,1.9
55,14,1.4
56,12,1.2
57,10,1.0
58,7,0.7
59,36,3.6
60,10,1.0
61,16,1.6
62,33,3.3
63,21,2.1
64,9,0.9
65,21,2.1
66,13,1.3
67,8,0.8
68,12,1.2
69,6,0.6
70,12,1.2
71,6,0.6
72,13,1.3
73,14,1.4
74,13,1.3
75,4,0.4
76,6,0.6
77,8,0.8
78,23,2.3
79,36,3.6
80,6,0.6
81,10,1.0
82,7,0.7
83,27,2.7
84,25,2.5
85,33,3.3
86,22,2.2
87,22,2.2
88,10,1.0
89,9,0.9
90,14,1.4
91,6,0.6
92,9,0.9
93,18,1.8
94,20,2.0
95,24,2.4
96,18,1.8
97,12,1.2
98,27,2.7
99,20,2.0
100,16,1.6
101,13,1.3
102,14,1.4
103,15,1.5
104,29,2.9
105,12,1.2
106,24,2.4
107,18,1.8
108,30,3.0
109,38,3.8
110,26,2.6
111,8,0.8
112,15,1.5
113,20,2.0
114,9,0.9
115,25,2.5
116,27,2.7
117,31,3.1
118,14,1.4
119,10,1.0
120,13,1.3
121,24,2.4
122,32,3.2
123,14,1.4
124,28,2.8
125,21,2.1
126,59,5.9
127,17,1.7
128,18,1.8
129,18,1.8
130,14,1.4
131,45,4.5
132,24,2.4
133,36,3.6
134,20,2.0
135,18,1.8
136,15,1.5
137,9,0.9
138,12,1.2
139,19,1.9
140,26,2.6
141,35,3.5
142,10,1.0
143,24,2.4
144,22,2.2
145,19,1.9
146,19,1.9
147,8,0.8
148,28,2.8
149,10,1.0
150,13,1.3
151,4,0.4
152,15,1.5
153,19,1.9
154,8,0.8
155,14,1.4
156,7,0.7
157,16,1.6
158,6,0.6
159,15,1.5
160,24,2.4
161,5,0.5
162,18,1.8
163,27,2.7
164,42,4.2
165,23,2.3
166,20,2.0
167,24,2.4
168,7,0.7
169,14,1.4
170,5,0.5
171,2,0.2
172,11,1.1
173,19,1.9
174,7,0.7
175,7,0.7
176,18,1.8
177,54,5.4
178,15,1.5
179,9,0.9
180,7,0.7
181,17,1.7
182,22,2.2
183,18,1.8
184,16,1.6
185,34,3.4
186,12,1.2
187,8,0.8
188,22,2.2
189,11,1.1
190,21,2.1
191,17,1.7
192,19,1.9
193,20,2.0
194,14,1.4
195,8,0.8
196,15,1.5
197,19,1.9
198,25,2.5
199,22,2.2
200,16,1.6
201,33,3.3
202,15,1.5
203,23,2.3
204,22,2.2
205,13,1.3
206,12,1.2
207,16,1.6
208,21,2.1
209,12,1.2
210,9,0.9
211,8,0.8
212,24,2.4
213,31,3.1
214,16,1.6
215,13,1.3
216,5,0.5
