bin_10s,spike_count,firing_rate_hz
0,24,2.4
1,59,5.9
2,40,4.0
3,31,3.1
4,19,1.9
5,29,2.9
6,54,5.4
7,44,4.4
8,21,2.1
9,57,5.7
10,62,6.2
11,51,5.1
12,43,4.3
13,68,6.8
14,31,3.1
15,25,2.5
16,45,4.5
17,41,4.1
18,41,4.1
19,44,4.4
20,57,5.7
21,46,4.6
22,17,1.7
23,47,4.7
24,61,6.1
25,34,3.4
26,57,5.7
27,50,5.0
28,35,3.5
29,19,1.9
30,34,3.4
31,51,5.1
32,39,3.9
33,29,2.9
34,38,3.8
35,23,2.3
36,23,2.3
37,41,4.1
38,8,0.8
39,21,2.1
40,20,2.0
41,12,1.2
42,37,3.7
43,28,2.8
44,17,1.7
45,19,1.9
46,19,1.9
47,18,1.8
48,23,2.3
49,34,3.4
50,26,2.6
51,32,3.2
52,12,1.2
53,26,2.6
54,24,2.4
55,15,1.5
56,42,4.2
57,45,4.5
58,65,6.5
59,25,2.5
60,48,4.8
61,41,4.1
62,28,2.8
63,42,4.2
64,43,4.3
65,25,2.5
66,34,3.4
67,72,7.2
68,41,4.1
69,29,2.9
70,39,3.9
71,52,5.2
72,66,6.6
73,77,7.7
74,33,3.3
75,29,2.9
76,36,3.6
77,56,5.6
78,61,6.1
79,56,5.6
80,54,5.4
81,43,4.3
82,39,3.9
83,41,4.1
84,45,4.5
85,45,4.5
86,43,4.3
87,37,3.7
88,28,2.8
89,73,7.3
90,27,2.7
91,50,5.0
92,37,3.7
93,24,2.4
94,48,4.8
95,68,6.8
96,39,3.9
97,48,4.8
98,45,4.5
99,71,7.1
100,65,6.5
101,30,3.0
102,92,9.2
103,33,3.3
104,26,2.6
105,101,10.1
106,65,6.5
107,47,4.7
108,51,5.1
109,21,2.1
110,29,2.9
111,44,4.4
112,73,7.3
113,60,6.0
114,53,5.3
115,66,6.6
116,58,5.8
117,68,6.8
118,98,9.8
119,103,10.3
120,73,7.3
121,60,6.0
122,24,2.4
123,34,3.4
124,38,3.8
125,65,6.5
126,53,5.3
127,61,6.1
128,58,5.8
129,66,6.6
130,51,5.1
131,32,3.2
132,48,4.8
133,49,4.9
134,84,8.4
135,49,4.9
136,78,7.8
137,53,5.3
138,40,4.0
139,60,6.0
140,36,3.6
141,35,3.5
142,46,4.6
143,45,4.5
144,73,7.3
145,32,3.2
146,46,4.6
147,100,10.0
148,32,3.2
149,56,5.6
150,32,3.2
151,74,7.4
152,57,5.7
153,42,4.2
154,86,8.6
155,62,6.2
156,96,9.6
157,39,3.9
158,43,4.3
159,19,1.9
160,37,3.7
161,58,5.8
162,58,5.8
163,61,6.1
164,42,4.2
165,86,8.6
166,100,10.0
167,122,12.2
168,29,2.9
169,24,2.4
170,46,4.6
171,27,2.7
172,31,3.1
173,63,6.3
174,15,1.5
175,44,4.4
176,86,8.6
177,32,3.2
178,37,3.7
179,36,3.6
180,44,4.4
181,63,6.3
182,40,4.0
183,30,3.0
184,39,3.9
185,22,2.2
186,75,7.5
187,44,4.4
188,34,3.4
189,34,3.4
190,56,5.6
191,27,2.7
192,36,3.6
193,32,3.2
194,42,4.2
195,36,3.6
196,58,5.8
197,44,4.4
198,26,2.6
199,51,5.1
200,48,4.8
201,42,4.2
202,14,1.4
203,63,6.3
204,59,5.9
205,54,5.4
206,52,5.2
207,48,4.8
208,24,2.4
209,6,0.6
210,45,4.5
211,41,4.1
212,51,5.1
213,47,4.7
214,49,4.9
215,45,4.5
216,23,2.3
