bin_10s,spike_count,firing_rate_hz
0,20,2.0
1,54,5.4
2,92,9.2
3,110,11.0
4,36,3.6
5,86,8.6
6,41,4.1
7,47,4.7
8,122,12.2
9,68,6.8
10,39,3.9
11,92,9.2
12,102,10.2
13,97,9.7
14,61,6.1
15,58,5.8
16,62,6.2
17,76,7.6
18,45,4.5
19,52,5.2
20,159,15.9
21,60,6.0
22,95,9.5
23,202,20.2
24,170,17.0
25,50,5.0
26,156,15.6
27,80,8.0
28,44,4.4
29,65,6.5
30,145,14.5
31,152,15.2
32,38,3.8
33,52,5.2
34,148,14.8
35,33,3.3
36,16,1.6
37,53,5.3
38,80,8.0
39,117,11.7
40,102,10.2
41,60,6.0
42,65,6.5
43,167,16.7
44,94,9.4
45,65,6.5
46,57,5.7
47,73,7.3
48,48,4.8
49,204,20.4
50,139,13.9
51,44,4.4
52,65,6.5
53,136,13.6
54,81,8.1
55,73,7.3
56,97,9.7
57,69,6.9
58,92,9.2
59,47,4.7
60,55,5.5
61,93,9.3
62,126,12.6
63,98,9.8
64,83,8.3
65,49,4.9
66,44,4.4
67,67,6.7
68,70,7.0
69,53,5.3
70,57,5.7
71,34,3.4
72,121,12.1
73,150,15.0
74,31,3.1
75,52,5.2
76,46,4.6
77,43,4.3
78,70,7.0
79,126,12.6
80,151,15.1
81,49,4.9
82,30,3.0
83,47,4.7
84,36,3.6
85,91,9.1
86,80,8.0
87,101,10.1
88,103,10.3
89,213,21.3
90,46,4.6
91,36,3.6
92,44,4.4
93,32,3.2
94,149,14.9
95,100,10.0
96,51,5.1
97,48,4.8
98,39,3.9
99,131,13.1
100,164,16.4
101,101,10.1
102,422,42.2
103,191,19.1
104,18,1.8
105,101,10.1
106,140,14.0
107,142,14.2
108,122,12.2
109,73,7.3
110,25,2.5
111,38,3.8
112,17,1.7
113,61,6.1
114,78,7.8
115,179,17.9
116,40,4.0
117,67,6.7
118,292,29.2
119,151,15.1
120,174,17.4
121,164,16.4
122,49,4.9
123,66,6.6
124,68,6.8
125,91,9.1
126,65,6.5
127,105,10.5
128,83,8.3
129,99,9.9
130,120,12.0
131,110,11.0
132,41,4.1
133,64,6.4
134,129,12.9
135,122,12.2
136,143,14.3
137,34,3.4
138,31,3.1
139,44,4.4
140,16,1.6
141,123,12.3
142,108,10.8
143,117,11.7
144,139,13.9
145,97,9.7
146,71,7.1
147,61,6.1
148,39,3.9
149,101,10.1
150,81,8.1
151,43,4.3
152,41,4.1
153,46,4.6
154,137,13.7
155,154,15.4
156,115,11.5
157,42,4.2
158,83,8.3
159,52,5.2
160,45,4.5
161,53,5.3
162,72,7.2
163,135,13.5
164,59,5.9
165,130,13.0
166,260,26.0
167,219,21.9
168,25,2.5
169,58,5.8
170,42,4.2
171,53,5.3
172,33,3.3
173,105,10.5
174,77,7.7
175,91,9.1
176,34,3.4
177,44,4.4
178,83,8.3
179,132,13.2
180,26,2.6
181,44,4.4
182,99,9.9
183,53,5.3
184,119,11.9
185,93,9.3
186,138,13.8
187,72,7.2
188,82,8.2
189,35,3.5
190,110,11.0
191,42,4.2
192,94,9.4
193,48,4.8
194,56,5.6
195,77,7.7
196,112,11.2
197,92,9.2
198,44,4.4
199,46,4.6
200,42,4.2
201,30,3.0
202,38,3.8
203,41,4.1
204,62,6.2
205,134,13.4
206,101,10.1
207,58,5.8
208,95,9.5
209,21,2.1
210,52,5.2
211,50,5.0
212,72,7.2
213,177,17.7
214,168,16.8
215,90,9.0
216,54,5.4
