bin_10s,spike_count,firing_rate_hz
0,2,0.2
1,5,0.5
2,5,0.5
3,2,0.2
4,6,0.6
5,5,0.5
6,8,0.8
7,3,0.3
8,8,0.8
9,10,1.0
10,4,0.4
11,7,0.7
12,3,0.3
13,8,0.8
14,10,1.0
15,4,0.4
16,3,0.3
17,8,0.8
18,7,0.7
19,5,0.5
20,0,0.0
21,4,0.4
22,2,0.2
23,10,1.0
24,1,0.1
25,4,0.4
26,4,0.4
27,2,0.2
28,3,0.3
29,4,0.4
30,3,0.3
31,5,0.5
32,7,0.7
33,8,0.8
34,6,0.6
35,2,0.2
36,7,0.7
37,4,0.4
38,4,0.4
39,0,0.0
40,5,0.5
41,5,0.5
42,5,0.5
43,2,0.2
44,6,0.6
45,4,0.4
46,1,0.1
47,5,0.5
48,2,0.2
49,3,0.3
50,9,0.9
51,2,0.2
52,4,0.4
53,6,0.6
54,6,0.6
55,4,0.4
56,3,0.3
57,5,0.5
58,3,0.3
59,1,0.1
60,4,0.4
61,2,0.2
62,5,0.5
63,2,0.2
64,3,0.3
65,4,0.4
66,5,0.5
67,7,0.7
68,3,0.3
69,9,0.9
70,6,0.6
71,12,1.2
72,7,0.7
73,7,0.7
74,5,0.5
75,4,0.4
76,6,0.6
77,4,0.4
78,4,0.4
79,10,1.0
80,6,0.6
81,5,0.5
82,4,0.4
83,4,0.4
84,7,0.7
85,5,0.5
86,2,0.2
87,2,0.2
88,8,0.8
89,3,0.3
90,4,0.4
91,7,0.7
92,6,0.6
93,6,0.6
94,6,0.6
95,4,0.4
96,4,0.4
97,7,0.7
98,5,0.5
99,6,0.6
100,2,0.2
101,2,0.2
102,9,0.9
103,2,0.2
104,3,0.3
105,4,0.4
106,2,0.2
107,3,0.3
108,8,0.8
109,9,0.9
110,6,0.6
111,1,0.1
112,4,0.4
113,3,0.3
114,8,0.8
115,4,0.4
116,4,0.4
117,2,0.2
118,4,0.4
119,8,0.8
120,2,0.2
121,3,0.3
122,3,0.3
123,3,0.3
124,8,0.8
125,2,0.2
126,5,0.5
127,3,0.3
128,6,0.6
129,5,0.5
130,3,0.3
131,9,0.9
132,12,1.2
133,10,1.0
134,6,0.6
135,3,0.3
136,9,0.9
137,4,0.4
138,5,0.5
139,8,0.8
140,7,0.7
141,4,0.4
142,4,0.4
143,7,0.7
144,4,0.4
145,4,0.4
146,8,0.8
147,7,0.7
148,5,0.5
149,4,0.4
150,2,0.2
151,7,0.7
152,4,0.4
153,8,0.8
154,6,0.6
155,6,0.6
156,6,0.6
157,5,0.5
158,5,0.5
159,3,0.3
160,6,0.6
161,2,0.2
162,7,0.7
163,3,0.3
164,4,0.4
165,3,0.3
166,1,0.1
167,7,0.7
168,9,0.9
169,4,0.4
170,5,0.5
171,6,0.6
172,3,0.3
173,5,0.5
174,4,0.4
175,4,0.4
176,6,0.6
177,2,0.2
178,1,0.1
179,4,0.4
180,5,0.5
181,4,0.4
182,9,0.9
183,2,0.2
184,1,0.1
185,7,0.7
186,3,0.3
187,2,0.2
188,1,0.1
189,2,0.2
190,4,0.4
191,3,0.3
192,2,0.2
193,6,0.6
194,2,0.2
195,2,0.2
196,7,0.7
197,5,0.5
198,7,0.7
199,5,0.5
200,3,0.3
201,3,0.3
202,0,0.0
203,4,0.4
204,5,0.5
205,4,0.4
206,5,0.5
207,5,0.5
208,9,0.9
209,4,0.4
210,5,0.5
211,6,0.6
212,4,0.4
213,5,0.5
214,7,0.7
215,3,0.3
216,2,0.2
