bin_10s,spike_count,firing_rate_hz
0,0,0.0
1,0,0.0
2,0,0.0
3,3,0.3
4,0,0.0
5,5,0.5
6,4,0.4
7,0,0.0
8,0,0.0
9,1,0.1
10,1,0.1
11,5,0.5
12,0,0.0
13,0,0.0
14,0,0.0
15,3,0.3
16,1,0.1
17,0,0.0
18,2,0.2
19,1,0.1
20,0,0.0
21,1,0.1
22,0,0.0
23,3,0.3
24,2,0.2
25,0,0.0
26,0,0.0
27,1,0.1
28,0,0.0
29,0,0.0
30,1,0.1
31,1,0.1
32,0,0.0
33,2,0.2
34,0,0.0
35,0,0.0
36,1,0.1
37,1,0.1
38,0,0.0
39,0,0.0
40,8,0.8
41,1,0.1
42,1,0.1
43,0,0.0
44,0,0.0
45,2,0.2
46,4,0.4
47,2,0.2
48,1,0.1
49,1,0.1
50,3,0.3
51,3,0.3
52,0,0.0
53,1,0.1
54,0,0.0
55,1,0.1
56,0,0.0
57,0,0.0
58,0,0.0
59,2,0.2
60,1,0.1
61,0,0.0
62,0,0.0
63,2,0.2
64,2,0.2
65,0,0.0
66,1,0.1
67,0,0.0
68,2,0.2
69,0,0.0
70,0,0.0
71,0,0.0
72,1,0.1
73,1,0.1
74,0,0.0
75,0,0.0
76,4,0.4
77,4,0.4
78,3,0.3
79,4,0.4
80,1,0.1
81,0,0.0
82,1,0.1
83,0,0.0
84,1,0.1
85,0,0.0
86,1,0.1
87,3,0.3
88,1,0.1
89,3,0.3
90,1,0.1
91,1,0.1
92,0,0.0
93,3,0.3
94,2,0.2
95,0,0.0
96,0,0.0
97,0,0.0
98,1,0.1
99,4,0.4
100,1,0.1
101,4,0.4
102,8,0.8
103,1,0.1
104,0,0.0
105,0,0.0
106,4,0.4
107,1,0.1
108,1,0.1
109,2,0.2
110,0,0.0
111,2,0.2
112,0,0.0
113,0,0.0
114,1,0.1
115,0,0.0
116,0,0.0
117,0,0.0
118,0,0.0
119,1,0.1
120,0,0.0
121,1,0.1
122,0,0.0
123,0,0.0
124,2,0.2
125,1,0.1
126,0,0.0
127,2,0.2
128,0,0.0
129,1,0.1
130,1,0.1
131,1,0.1
132,1,0.1
133,1,0.1
134,3,0.3
135,5,0.5
136,1,0.1
137,3,0.3
138,4,0.4
139,1,0.1
140,1,0.1
141,0,0.0
142,2,0.2
143,1,0.1
144,2,0.2
145,0,0.0
146,0,0.0
147,0,0.0
148,0,0.0
149,1,0.1
150,2,0.2
151,2,0.2
152,4,0.4
153,5,0.5
154,1,0.1
155,2,0.2
156,1,0.1
157,1,0.1
158,10,1.0
159,0,0.0
160,5,0.5
161,2,0.2
162,3,0.3
163,1,0.1
164,1,0.1
165,2,0.2
166,0,0.0
167,1,0.1
168,1,0.1
169,3,0.3
170,2,0.2
171,2,0.2
172,2,0.2
173,1,0.1
174,0,0.0
175,0,0.0
176,2,0.2
177,2,0.2
178,2,0.2
179,6,0.6
180,1,0.1
181,0,0.0
182,1,0.1
183,1,0.1
184,1,0.1
185,3,0.3
186,2,0.2
187,0,0.0
188,2,0.2
189,2,0.2
190,1,0.1
191,0,0.0
192,0,0.0
193,1,0.1
194,0,0.0
195,2,0.2
196,0,0.0
197,2,0.2
198,2,0.2
199,0,0.0
200,3,0.3
201,1,0.1
202,1,0.1
203,1,0.1
204,1,0.1
205,0,0.0
206,0,0.0
207,1,0.1
208,4,0.4
209,2,0.2
210,2,0.2
211,1,0.1
212,6,0.6
213,4,0.4
214,5,0.5
