bin_10s,spike_count,firing_rate_hz
0,3,0.3
1,8,0.8
2,13,1.3
3,7,0.7
4,3,0.3
5,6,0.6
6,17,1.7
7,18,1.8
8,18,1.8
9,12,1.2
10,8,0.8
11,9,0.9
12,9,0.9
13,16,1.6
14,10,1.0
15,2,0.2
16,10,1.0
17,5,0.5
18,10,1.0
19,9,0.9
20,17,1.7
21,13,1.3
22,6,0.6
23,21,2.1
24,16,1.6
25,16,1.6
26,36,3.6
27,12,1.2
28,13,1.3
29,11,1.1
30,10,1.0
31,8,0.8
32,8,0.8
33,9,0.9
34,17,1.7
35,11,1.1
36,9,0.9
37,7,0.7
38,8,0.8
39,13,1.3
40,15,1.5
41,10,1.0
42,17,1.7
43,19,1.9
44,5,0.5
45,7,0.7
46,2,0.2
47,10,1.0
48,8,0.8
49,16,1.6
50,15,1.5
51,5,0.5
52,2,0.2
53,13,1.3
54,7,0.7
55,12,1.2
56,16,1.6
57,12,1.2
58,18,1.8
59,5,0.5
60,13,1.3
61,9,0.9
62,8,0.8
63,13,1.3
64,19,1.9
65,10,1.0
66,5,0.5
67,14,1.4
68,17,1.7
69,11,1.1
70,12,1.2
71,7,0.7
72,21,2.1
73,12,1.2
74,13,1.3
75,9,0.9
76,7,0.7
77,4,0.4
78,11,1.1
79,17,1.7
80,24,2.4
81,8,0.8
82,10,1.0
83,4,0.4
84,15,1.5
85,7,0.7
86,11,1.1
87,30,3.0
88,24,2.4
89,25,2.5
90,10,1.0
91,6,0.6
92,15,1.5
93,7,0.7
94,14,1.4
95,17,1.7
96,7,0.7
97,5,0.5
98,10,1.0
99,22,2.2
100,19,1.9
101,7,0.7
102,35,3.5
103,21,2.1
104,6,0.6
105,37,3.7
106,34,3.4
107,17,1.7
108,11,1.1
109,22,2.2
110,14,1.4
111,9,0.9
112,3,0.3
113,14,1.4
114,8,0.8
115,23,2.3
116,8,0.8
117,9,0.9
118,41,4.1
119,22,2.2
120,21,2.1
121,23,2.3
122,7,0.7
123,16,1.6
124,12,1.2
125,19,1.9
126,9,0.9
127,5,0.5
128,6,0.6
129,7,0.7
130,16,1.6
131,13,1.3
132,6,0.6
133,9,0.9
134,15,1.5
135,15,1.5
136,14,1.4
137,6,0.6
138,9,0.9
139,9,0.9
140,7,0.7
141,7,0.7
142,14,1.4
143,7,0.7
144,17,1.7
145,16,1.6
146,21,2.1
147,14,1.4
148,7,0.7
149,6,0.6
150,11,1.1
151,2,0.2
152,12,1.2
153,13,1.3
154,16,1.6
155,17,1.7
156,18,1.8
157,9,0.9
158,5,0.5
159,5,0.5
160,6,0.6
161,11,1.1
162,7,0.7
163,16,1.6
164,3,0.3
165,13,1.3
166,36,3.6
167,17,1.7
168,3,0.3
169,5,0.5
170,12,1.2
171,4,0.4
172,0,0.0
173,19,1.9
174,5,0.5
175,4,0.4
176,6,0.6
177,4,0.4
178,7,0.7
179,15,1.5
180,5,0.5
181,8,0.8
182,11,1.1
183,5,0.5
184,11,1.1
185,9,0.9
186,15,1.5
187,14,1.4
188,15,1.5
189,11,1.1
190,11,1.1
191,11,1.1
192,13,1.3
193,3,0.3
194,3,0.3
195,11,1.1
196,10,1.0
197,8,0.8
198,5,0.5
199,5,0.5
200,7,0.7
201,1,0.1
202,5,0.5
203,5,0.5
204,8,0.8
205,21,2.1
206,17,1.7
207,9,0.9
208,10,1.0
209,4,0.4
210,12,1.2
211,20,2.0
212,10,1.0
213,35,3.5
214,16,1.6
215,15,1.5
216,4,0.4
