bin_10s,spike_count,firing_rate_hz
0,24,2.4
1,31,3.1
2,26,2.6
3,14,1.4
4,24,2.4
5,49,4.9
6,31,3.1
7,37,3.7
8,21,2.1
9,21,2.1
10,13,1.3
11,22,2.2
12,18,1.8
13,25,2.5
14,14,1.4
15,22,2.2
16,12,1.2
17,18,1.8
18,10,1.0
19,35,3.5
20,34,3.4
21,31,3.1
22,28,2.8
23,20,2.0
24,23,2.3
25,31,3.1
26,32,3.2
27,31,3.1
28,32,3.2
29,24,2.4
30,31,3.1
31,15,1.5
32,17,1.7
33,14,1.4
34,11,1.1
35,13,1.3
36,32,3.2
37,17,1.7
38,10,1.0
39,14,1.4
40,13,1.3
41,12,1.2
42,19,1.9
43,25,2.5
44,11,1.1
45,10,1.0
46,11,1.1
47,10,1.0
48,11,1.1
49,5,0.5
50,6,0.6
51,8,0.8
52,11,1.1
53,16,1.6
54,11,1.1
55,32,3.2
56,16,1.6
57,25,2.5
58,38,3.8
59,20,2.0
60,30,3.0
61,22,2.2
62,21,2.1
63,42,4.2
64,12,1.2
65,8,0.8
66,9,0.9
67,29,2.9
68,22,2.2
69,16,1.6
70,23,2.3
71,14,1.4
72,11,1.1
73,34,3.4
74,16,1.6
75,26,2.6
76,19,1.9
77,15,1.5
78,18,1.8
79,20,2.0
80,37,3.7
81,26,2.6
82,18,1.8
83,21,2.1
84,18,1.8
85,14,1.4
86,31,3.1
87,52,5.2
88,41,4.1
89,34,3.4
90,32,3.2
91,30,3.0
92,52,5.2
93,46,4.6
94,30,3.0
95,32,3.2
96,53,5.3
97,51,5.1
98,28,2.8
99,22,2.2
100,27,2.7
101,22,2.2
102,24,2.4
103,28,2.8
104,53,5.3
105,17,1.7
106,25,2.5
107,20,2.0
108,27,2.7
109,20,2.0
110,36,3.6
111,23,2.3
112,20,2.0
113,11,1.1
114,23,2.3
115,32,3.2
116,41,4.1
117,23,2.3
118,41,4.1
119,22,2.2
120,55,5.5
121,50,5.0
122,37,3.7
123,24,2.4
124,16,1.6
125,31,3.1
126,56,5.6
127,41,4.1
128,33,3.3
129,21,2.1
130,55,5.5
131,22,2.2
132,36,3.6
133,31,3.1
134,38,3.8
135,29,2.9
136,58,5.8
137,27,2.7
138,38,3.8
139,35,3.5
140,30,3.0
141,25,2.5
142,41,4.1
143,48,4.8
144,19,1.9
145,58,5.8
146,25,2.5
147,52,5.2
148,56,5.6
149,34,3.4
150,63,6.3
151,29,2.9
152,41,4.1
153,28,2.8
154,28,2.8
155,44,4.4
156,39,3.9
157,43,4.3
158,35,3.5
159,55,5.5
160,23,2.3
161,40,4.0
162,32,3.2
163,44,4.4
164,65,6.5
165,28,2.8
166,47,4.7
167,28,2.8
168,32,3.2
169,14,1.4
170,26,2.6
171,39,3.9
172,36,3.6
173,33,3.3
174,22,2.2
175,42,4.2
176,49,4.9
177,25,2.5
178,15,1.5
179,11,1.1
180,25,2.5
181,15,1.5
182,23,2.3
183,22,2.2
184,14,1.4
185,21,2.1
186,23,2.3
187,30,3.0
188,26,2.6
189,29,2.9
190,21,2.1
191,14,1.4
192,11,1.1
193,35,3.5
194,15,1.5
195,18,1.8
196,24,2.4
197,20,2.0
198,40,4.0
199,54,5.4
200,38,3.8
201,48,4.8
202,16,1.6
203,14,1.4
204,50,5.0
205,39,3.9
206,39,3.9
207,35,3.5
208,33,3.3
209,47,4.7
210,29,2.9
211,36,3.6
212,32,3.2
213,47,4.7
214,19,1.9
215,48,4.8
216,15,1.5
