bin_10s,spike_count,firing_rate_hz
0,8,0.8
1,6,0.6
2,8,0.8
3,9,0.9
4,5,0.5
5,8,0.8
6,7,0.7
7,3,0.3
8,7,0.7
9,5,0.5
10,3,0.3
11,8,0.8
12,5,0.5
13,11,1.1
14,9,0.9
15,11,1.1
16,7,0.7
17,11,1.1
18,7,0.7
19,7,0.7
20,3,0.3
21,3,0.3
22,6,0.6
23,6,0.6
24,5,0.5
25,9,0.9
26,3,0.3
27,5,0.5
28,7,0.7
29,2,0.2
30,1,0.1
31,7,0.7
32,9,0.9
33,1,0.1
34,7,0.7
35,4,0.4
36,5,0.5
37,7,0.7
38,2,0.2
39,5,0.5
40,4,0.4
41,2,0.2
42,4,0.4
43,3,0.3
44,5,0.5
45,7,0.7
46,7,0.7
47,4,0.4
48,3,0.3
49,4,0.4
50,3,0.3
51,5,0.5
52,4,0.4
53,2,0.2
54,10,1.0
55,2,0.2
56,6,0.6
57,0,0.0
58,8,0.8
59,10,1.0
60,4,0.4
61,5,0.5
62,7,0.7
63,7,0.7
64,4,0.4
65,8,0.8
66,6,0.6
67,5,0.5
68,8,0.8
69,9,0.9
70,10,1.0
71,5,0.5
72,5,0.5
73,9,0.9
74,7,0.7
75,5,0.5
76,1,0.1
77,4,0.4
78,6,0.6
79,3,0.3
80,5,0.5
81,5,0.5
82,4,0.4
83,8,0.8
84,4,0.4
85,8,0.8
86,9,0.9
87,5,0.5
88,3,0.3
89,4,0.4
90,7,0.7
91,9,0.9
92,7,0.7
93,5,0.5
94,9,0.9
95,5,0.5
96,6,0.6
97,13,1.3
98,5,0.5
99,3,0.3
100,5,0.5
101,3,0.3
102,5,0.5
103,8,0.8
104,11,1.1
105,3,0.3
106,3,0.3
107,7,0.7
108,6,0.6
109,9,0.9
110,6,0.6
111,4,0.4
112,6,0.6
113,5,0.5
114,8,0.8
115,3,0.3
116,5,0.5
117,7,0.7
118,5,0.5
119,6,0.6
120,2,0.2
121,4,0.4
122,15,1.5
123,12,1.2
124,10,1.0
125,8,0.8
126,7,0.7
127,8,0.8
128,6,0.6
129,10,1.0
130,6,0.6
131,12,1.2
132,7,0.7
133,11,1.1
134,3,0.3
135,3,0.3
136,4,0.4
137,8,0.8
138,8,0.8
139,10,1.0
140,6,0.6
141,7,0.7
142,9,0.9
143,3,0.3
144,7,0.7
145,3,0.3
146,10,1.0
147,6,0.6
148,7,0.7
149,9,0.9
150,7,0.7
151,6,0.6
152,5,0.5
153,7,0.7
154,6,0.6
155,4,0.4
156,11,1.1
157,7,0.7
158,5,0.5
159,5,0.5
160,5,0.5
161,4,0.4
162,3,0.3
163,9,0.9
164,7,0.7
165,7,0.7
166,2,0.2
167,4,0.4
168,8,0.8
169,5,0.5
170,5,0.5
171,8,0.8
172,3,0.3
173,8,0.8
174,1,0.1
175,7,0.7
176,7,0.7
177,2,0.2
178,5,0.5
179,5,0.5
180,2,0.2
181,4,0.4
182,4,0.4
183,4,0.4
184,7,0.7
185,7,0.7
186,3,0.3
187,2,0.2
188,5,0.5
189,6,0.6
190,8,0.8
191,3,0.3
192,4,0.4
193,4,0.4
194,4,0.4
195,11,1.1
196,10,1.0
197,3,0.3
198,9,0.9
199,8,0.8
200,4,0.4
201,4,0.4
202,8,0.8
203,14,1.4
204,4,0.4
205,2,0.2
206,2,0.2
207,5,0.5
208,8,0.8
209,6,0.6
210,1,0.1
211,1,0.1
212,5,0.5
213,3,0.3
214,2,0.2
215,7,0.7
216,3,0.3
