bin_10s,spike_count,firing_rate_hz
0,180,18.0
1,177,17.7
2,190,19.0
3,177,17.7
4,46,4.6
5,163,16.3
6,227,22.7
7,180,18.0
8,167,16.7
9,154,15.4
10,174,17.4
11,183,18.3
12,153,15.3
13,155,15.5
14,185,18.5
15,157,15.7
16,187,18.7
17,184,18.4
18,163,16.3
19,194,19.4
20,194,19.4
21,167,16.7
22,177,17.7
23,160,16.0
24,186,18.6
25,197,19.7
26,193,19.3
27,184,18.4
28,177,17.7
29,180,18.0
30,172,17.2
31,187,18.7
32,177,17.7
33,154,15.4
34,171,17.1
35,179,17.9
36,187,18.7
37,172,17.2
38,170,17.0
39,151,15.1
40,169,16.9
41,177,17.7
42,164,16.4
43,181,18.1
44,165,16.5
45,191,19.1
46,171,17.1
47,207,20.7
48,180,18.0
49,177,17.7
50,146,14.6
51,163,16.3
52,182,18.2
53,212,21.2
54,196,19.6
55,199,19.9
56,154,15.4
57,201,20.1
58,160,16.0
59,211,21.1
60,202,20.2
61,170,17.0
62,165,16.5
63,196,19.6
64,149,14.9
65,193,19.3
66,151,15.1
67,184,18.4
68,176,17.6
69,183,18.3
70,195,19.5
71,175,17.5
72,182,18.2
73,214,21.4
74,184,18.4
75,201,20.1
76,224,22.4
77,192,19.2
78,201,20.1
79,180,18.0
80,192,19.2
81,148,14.8
82,120,12.0
83,198,19.8
84,205,20.5
85,182,18.2
86,179,17.9
87,218,21.8
88,180,18.0
89,164,16.4
90,184,18.4
91,178,17.8
92,174,17.4
93,159,15.9
94,188,18.8
95,136,13.6
96,175,17.5
97,184,18.4
98,126,12.6
99,214,21.4
100,183,18.3
101,164,16.4
102,164,16.4
103,176,17.6
104,179,17.9
105,212,21.2
106,202,20.2
107,167,16.7
108,172,17.2
109,189,18.9
110,217,21.7
111,181,18.1
112,168,16.8
113,185,18.5
114,217,21.7
115,200,20.0
116,209,20.9
117,223,22.3
118,175,17.5
119,172,17.2
120,159,15.9
121,168,16.8
122,179,17.9
123,178,17.8
124,178,17.8
125,194,19.4
126,235,23.5
127,214,21.4
128,162,16.2
129,159,15.9
130,198,19.8
131,193,19.3
132,180,18.0
133,195,19.5
134,192,19.2
135,184,18.4
136,181,18.1
137,193,19.3
138,204,20.4
139,188,18.8
140,203,20.3
141,227,22.7
142,192,19.2
143,192,19.2
144,174,17.4
145,221,22.1
146,195,19.5
147,159,15.9
148,206,20.6
149,180,18.0
150,194,19.4
151,161,16.1
152,173,17.3
153,204,20.4
154,165,16.5
155,178,17.8
156,193,19.3
157,183,18.3
158,199,19.9
159,195,19.5
160,184,18.4
161,206,20.6
162,185,18.5
163,205,20.5
164,173,17.3
165,163,16.3
166,184,18.4
167,153,15.3
168,190,19.0
169,159,15.9
170,178,17.8
171,212,21.2
172,180,18.0
173,185,18.5
174,228,22.8
175,161,16.1
176,191,19.1
177,196,19.6
178,196,19.6
179,166,16.6
180,195,19.5
181,182,18.2
182,190,19.0
183,167,16.7
184,169,16.9
185,206,20.6
186,196,19.6
187,185,18.5
188,199,19.9
189,173,17.3
190,162,16.2
191,165,16.5
192,211,21.1
193,164,16.4
194,165,16.5
195,174,17.4
196,169,16.9
197,192,19.2
198,192,19.2
199,186,18.6
200,190,19.0
201,200,20.0
202,184,18.4
203,184,18.4
204,227,22.7
205,197,19.7
206,205,20.5
207,201,20.1
208,201,20.1
209,213,21.3
210,209,20.9
211,184,18.4
212,195,19.5
213,192,19.2
214,175,17.5
215,218,21.8
216,71,7.1
