bin_10s,spike_count,firing_rate_hz
0,0,0.0
1,1,0.1
2,1,0.1
3,1,0.1
4,0,0.0
5,0,0.0
6,2,0.2
7,0,0.0
8,1,0.1
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,3,0.3
15,1,0.1
16,1,0.1
17,0,0.0
18,0,0.0
19,1,0.1
20,1,0.1
21,1,0.1
22,0,0.0
23,1,0.1
24,0,0.0
25,1,0.1
26,1,0.1
27,0,0.0
28,0,0.0
29,1,0.1
30,0,0.0
31,1,0.1
32,1,0.1
33,0,0.0
34,0,0.0
35,0,0.0
36,2,0.2
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,1,0.1
43,1,0.1
44,0,0.0
45,1,0.1
46,1,0.1
47,0,0.0
48,1,0.1
49,0,0.0
50,2,0.2
51,1,0.1
52,0,0.0
53,1,0.1
54,0,0.0
55,0,0.0
56,0,0.0
57,0,0.0
58,1,0.1
59,2,0.2
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.0
64,1,0.1
65,2,0.2
66,0,0.0
67,0,0.0
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,1,0.1
75,0,0.0
76,1,0.1
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,1,0.1
83,0,0.0
84,0,0.0
85,1,0.1
86,0,0.0
87,0,0.0
88,0,0.0
89,1,0.1
90,0,0.0
91,1,0.1
92,0,0.0
93,0,0.0
94,1,0.1
95,0,0.0
96,0,0.0
97,0,0.0
98,1,0.1
99,1,0.1
100,1,0.1
101,0,0.0
102,0,0.0
103,0,0.0
104,1,0.1
105,0,0.0
106,0,0.0
107,0,0.0
108,0,0.0
109,0,0.0
110,0,0.0
111,0,0.0
112,0,0.0
113,0,0.0
114,0,0.0
115,1,0.1
116,1,0.1
117,3,0.3
118,0,0.0
119,0,0.0
120,0,0.0
121,0,0.0
122,0,0.0
123,1,0.1
124,0,0.0
125,2,0.2
126,1,0.1
127,0,0.0
128,0,0.0
129,1,0.1
130,0,0.0
131,0,0.0
132,0,0.0
133,3,0.3
134,0,0.0
135,0,0.0
136,0,0.0
137,0,0.0
138,0,0.0
139,0,0.0
140,0,0.0
141,1,0.1
142,1,0.1
143,0,0.0
144,2,0.2
145,0,0.0
146,1,0.1
147,0,0.0
148,1,0.1
149,0,0.0
150,0,0.0
151,1,0.1
152,0,0.0
153,1,0.1
154,0,0.0
155,1,0.1
156,1,0.1
157,0,0.0
158,0,0.0
159,1,0.1
160,0,0.0
161,0,0.0
162,0,0.0
163,2,0.2
164,2,0.2
165,0,0.0
166,0,0.0
167,0,0.0
168,1,0.1
169,1,0.1
170,0,0.0
171,0,0.0
172,0,0.0
173,0,0.0
174,0,0.0
175,0,0.0
176,0,0.0
177,0,0.0
178,1,0.1
179,0,0.0
180,2,0.2
181,0,0.0
182,1,0.1
183,1,0.1
184,0,0.0
185,1,0.1
186,0,0.0
187,0,0.0
188,1,0.1
189,0,0.0
190,0,0.0
191,0,0.0
192,0,0.0
193,1,0.1
194,0,0.0
195,0,0.0
196,0,0.0
197,1,0.1
198,1,0.1
199,0,0.0
200,1,0.1
201,0,0.0
202,2,0.2
