bin_10s,spike_count,firing_rate_hz
0,0,0.0
1,1,0.1
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,5,0.5
7,1,0.1
8,1,0.1
9,1,0.1
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,1,0.1
15,0,0.0
16,1,0.1
17,0,0.0
18,0,0.0
19,0,0.0
20,2,0.2
21,1,0.1
22,0,0.0
23,1,0.1
24,0,0.0
25,0,0.0
26,2,0.2
27,0,0.0
28,1,0.1
29,1,0.1
30,3,0.3
31,3,0.3
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,1,0.1
38,1,0.1
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,1,0.1
45,0,0.0
46,1,0.1
47,1,0.1
48,0,0.0
49,4,0.4
50,1,0.1
51,3,0.3
52,0,0.0
53,3,0.3
54,2,0.2
55,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
59,4,0.4
60,1,0.1
61,0,0.0
62,4,0.4
63,0,0.0
64,0,0.0
65,1,0.1
66,0,0.0
67,1,0.1
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,2,0.2
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,6,0.6
79,0,0.0
80,1,0.1
81,3,0.3
82,1,0.1
83,0,0.0
84,0,0.0
85,0,0.0
86,1,0.1
87,0,0.0
88,2,0.2
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,0.0
96,1,0.1
97,0,0.0
98,0,0.0
99,0,0.0
100,3,0.3
101,2,0.2
102,0,0.0
103,0,0.0
104,0,0.0
105,2,0.2
106,1,0.1
107,0,0.0
108,2,0.2
109,0,0.0
110,1,0.1
111,2,0.2
112,1,0.1
113,0,0.0
114,0,0.0
115,0,0.0
116,0,0.0
117,2,0.2
118,0,0.0
119,0,0.0
120,1,0.1
121,3,0.3
122,0,0.0
123,0,0.0
124,2,0.2
125,1,0.1
126,0,0.0
127,0,0.0
128,0,0.0
129,2,0.2
130,0,0.0
131,2,0.2
132,0,0.0
133,2,0.2
134,1,0.1
135,0,0.0
136,1,0.1
137,0,0.0
138,4,0.4
139,0,0.0
140,0,0.0
141,0,0.0
142,0,0.0
143,0,0.0
144,0,0.0
145,2,0.2
146,3,0.3
147,0,0.0
148,1,0.1
149,2,0.2
150,0,0.0
151,0,0.0
152,0,0.0
153,0,0.0
154,0,0.0
155,2,0.2
156,2,0.2
157,0,0.0
158,1,0.1
159,0,0.0
160,0,0.0
161,2,0.2
162,1,0.1
163,2,0.2
164,3,0.3
165,2,0.2
166,0,0.0
167,1,0.1
168,2,0.2
169,1,0.1
170,1,0.1
171,0,0.0
172,2,0.2
173,4,0.4
174,0,0.0
175,0,0.0
176,0,0.0
177,1,0.1
178,0,0.0
179,1,0.1
180,0,0.0
181,1,0.1
182,1,0.1
183,0,0.0
184,2,0.2
185,1,0.1
186,0,0.0
187,1,0.1
188,1,0.1
189,0,0.0
190,1,0.1
191,0,0.0
192,1,0.1
193,0,0.0
194,3,0.3
195,1,0.1
196,0,0.0
197,1,0.1
198,0,0.0
199,2,0.2
200,1,0.1
201,1,0.1
202,0,0.0
203,2,0.2
204,1,0.1
205,1,0.1
206,0,0.0
207,1,0.1
208,0,0.0
209,1,0.1
210,0,0.0
211,1,0.1
212,0,0.0
213,2,0.2
214,0,0.0
215,0,0.0
216,2,0.2
