bin_10s,spike_count,firing_rate_hz
0,12,1.2
1,8,0.8
2,9,0.9
3,11,1.1
4,9,0.9
5,10,1.0
6,25,2.5
7,9,0.9
8,10,1.0
9,7,0.7
10,12,1.2
11,10,1.0
12,4,0.4
13,4,0.4
14,14,1.4
15,17,1.7
16,8,0.8
17,13,1.3
18,19,1.9
19,6,0.6
20,16,1.6
21,2,0.2
22,18,1.8
23,11,1.1
24,24,2.4
25,8,0.8
26,10,1.0
27,10,1.0
28,27,2.7
29,8,0.8
30,9,0.9
31,5,0.5
32,14,1.4
33,4,0.4
34,8,0.8
35,9,0.9
36,9,0.9
37,9,0.9
38,4,0.4
39,11,1.1
40,9,0.9
41,3,0.3
42,18,1.8
43,12,1.2
44,6,0.6
45,5,0.5
46,13,1.3
47,8,0.8
48,6,0.6
49,8,0.8
50,5,0.5
51,11,1.1
52,13,1.3
53,11,1.1
54,4,0.4
55,11,1.1
56,5,0.5
57,3,0.3
58,9,0.9
59,8,0.8
60,2,0.2
61,8,0.8
62,3,0.3
63,5,0.5
64,1,0.1
65,7,0.7
66,16,1.6
67,11,1.1
68,7,0.7
69,4,0.4
70,5,0.5
71,11,1.1
72,7,0.7
73,10,1.0
74,11,1.1
75,10,1.0
76,4,0.4
77,8,0.8
78,15,1.5
79,12,1.2
80,5,0.5
81,2,0.2
82,12,1.2
83,12,1.2
84,12,1.2
85,8,0.8
86,10,1.0
87,20,2.0
88,9,0.9
89,2,0.2
90,3,0.3
91,25,2.5
92,14,1.4
93,14,1.4
94,17,1.7
95,13,1.3
96,10,1.0
97,12,1.2
98,14,1.4
99,8,0.8
100,7,0.7
101,12,1.2
102,8,0.8
103,7,0.7
104,16,1.6
105,16,1.6
106,12,1.2
107,14,1.4
108,5,0.5
109,16,1.6
110,9,0.9
111,19,1.9
112,19,1.9
113,19,1.9
114,7,0.7
115,13,1.3
116,12,1.2
117,13,1.3
118,16,1.6
119,16,1.6
120,19,1.9
121,15,1.5
122,13,1.3
123,9,0.9
124,9,0.9
125,18,1.8
126,9,0.9
127,11,1.1
128,11,1.1
129,14,1.4
130,3,0.3
131,7,0.7
132,11,1.1
133,7,0.7
134,4,0.4
135,15,1.5
136,17,1.7
137,7,0.7
138,9,0.9
139,7,0.7
140,6,0.6
141,11,1.1
142,15,1.5
143,21,2.1
144,31,3.1
145,4,0.4
146,6,0.6
147,11,1.1
148,8,0.8
149,14,1.4
150,5,0.5
151,13,1.3
152,11,1.1
153,3,0.3
154,2,0.2
155,6,0.6
156,11,1.1
157,13,1.3
158,5,0.5
159,13,1.3
160,6,0.6
161,17,1.7
162,12,1.2
163,39,3.9
164,33,3.3
165,24,2.4
166,15,1.5
167,23,2.3
168,24,2.4
169,10,1.0
170,8,0.8
171,13,1.3
172,11,1.1
173,8,0.8
174,11,1.1
175,14,1.4
176,9,0.9
177,8,0.8
178,7,0.7
179,3,0.3
180,13,1.3
181,12,1.2
182,4,0.4
183,7,0.7
184,9,0.9
185,8,0.8
186,3,0.3
187,10,1.0
188,12,1.2
189,1,0.1
190,3,0.3
191,7,0.7
192,5,0.5
193,5,0.5
194,2,0.2
195,8,0.8
196,9,0.9
197,9,0.9
198,22,2.2
199,10,1.0
200,11,1.1
201,6,0.6
202,9,0.9
203,4,0.4
204,4,0.4
205,9,0.9
206,7,0.7
207,17,1.7
208,17,1.7
209,9,0.9
210,10,1.0
211,11,1.1
212,17,1.7
213,11,1.1
214,4,0.4
215,8,0.8
