units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,382.5238,0.1468,146.7999
1,384.0433,1.6663,1666.2999
1,386.6106,4.2336,4233.5999
1,398.1586,15.7816,15781.5999
1,398.4086,16.0316,16031.5999
1,411.3033,28.9263,28926.2999
1,416.2620,33.8850,33884.9999
1,416.3386,33.9616,33961.5999
1,417.2051,34.8281,34828.0999
1,418.4992,36.1222,36122.1999
1,420.5582,38.1812,38181.1999
1,424.1751,41.7981,41798.0999
1,429.1164,46.7394,46739.3999
1,429.4163,47.0393,47039.2999
1,439.6173,57.2403,57240.2999
1,441.9279,59.5509,59550.8999
1,453.6769,71.2999,71299.8999
1,459.9757,77.5987,77598.6999
1,464.8562,82.4792,82479.1999
1,468.5792,86.2022,86202.1999
1,474.4517,92.0747,92074.6999
1,480.8659,98.4889,98488.8999
1,490.1982,107.8212,107821.1999
1,498.7594,116.3824,116382.3999
1,514.7138,132.3368,132336.7999
1,531.5903,149.2133,149213.2999
1,538.9320,156.5550,156554.9999
1,542.4292,160.0522,160052.1999
1,550.6985,168.3215,168321.4999
1,552.6101,170.2331,170233.0999
1,563.1119,180.7349,180734.8999
1,564.0886,181.7116,181711.5999
1,564.1528,181.7758,181775.7999
1,574.3606,191.9836,191983.5999
1,587.5574,205.1804,205180.3999
1,595.4228,213.0458,213045.7999
1,595.4349,213.0579,213057.8999
1,597.9410,215.5640,215563.9999
1,599.5052,217.1282,217128.1999
1,608.2278,225.8508,225850.7999
1,608.2507,225.8737,225873.6999
1,608.9885,226.6115,226611.4999
1,609.7400,227.3630,227362.9999
1,610.8544,228.4774,228477.3999
1,611.7168,229.3398,229339.7999
1,618.1653,235.7883,235788.2999
1,619.1046,236.7276,236727.5999
1,927.0351,544.6581,544658.0999
1,927.8376,545.4606,545460.5999
1,950.9424,568.5654,568565.3999
1,955.8700,573.4930,573492.9999
1,970.4827,588.1057,588105.6999
1,973.6168,591.2398,591239.7999
1,1025.0598,642.6828,642682.7999
1,1025.1401,642.7631,642763.0999
1,1025.2092,642.8322,642832.1999
1,1029.3029,646.9259,646925.8999
1,1034.2701,651.8931,651893.0999
1,1043.9235,661.5465,661546.4999
1,1048.7584,666.3814,666381.3999
1,1063.9500,681.5730,681572.9999
1,1072.7537,690.3767,690376.6999
1,1077.5498,695.1728,695172.7999
1,1104.0431,721.6661,721666.0999
1,1115.5547,733.1777,733177.6999
1,1128.2101,745.8331,745833.0999
1,1149.0166,766.6396,766639.5999
1,1152.1312,769.7542,769754.1999
1,1153.6284,771.2514,771251.3999
1,1154.6088,772.2318,772231.7999
1,1155.8677,773.4907,773490.6999
1,1159.3640,776.9870,776986.9999
1,1167.4368,785.0598,785059.7999
1,1202.1836,819.8066,819806.5999
1,1227.2246,844.8476,844847.5999
1,1231.0296,848.6526,848652.5999
1,1231.8461,849.4691,849469.0999
1,1248.4709,866.0939,866093.8999
1,1251.4311,869.0541,869054.0999
1,1259.5286,877.1516,877151.5999
1,1271.9972,889.6202,889620.1999
1,1273.7549,891.3779,891377.8999
1,1285.6270,903.2500,903249.9999
1,1296.3481,913.9711,913971.0999
1,1344.9481,962.5711,962571.0999
1,1359.1390,976.7620,976761.9999
1,1359.8898,977.5128,977512.7999
1,1378.1683,995.7913,995791.2999
1,1380.3993,998.0223,998022.2999
1,1391.8724,1009.4954,1009495.3999
1,1396.3441,1013.9671,1013967.0999
1,1411.6988,1029.3218,1029321.7999
1,1440.5434,1058.1664,1058166.3999
1,1449.1341,1066.7571,1066757.0999
1,1451.8474,1069.4704,1069470.3999
1,1460.9612,1078.5842,1078584.1999
1,1479.3563,1096.9793,1096979.2999
1,1490.8432,1108.4662,1108466.1999
1,1504.1990,1121.8220,1121821.9999
1,1524.9807,1142.6037,1142603.6999
1,1541.8325,1159.4555,1159455.4999
1,1579.4316,1197.0546,1197054.5999
1,1584.2828,1201.9058,1201905.7999
1,1584.4632,1202.0862,1202086.1999
1,1606.5412,1224.1642,1224164.1999
1,1646.1728,1263.7958,1263795.7999
1,1654.4820,1272.1050,1272104.9999
1,1656.0305,1273.6535,1273653.4999
1,1672.8615,1290.4845,1290484.4999
1,1683.0870,1300.7100,1300709.9999
1,1690.0866,1307.7096,1307709.5999
1,1702.2860,1319.9090,1319908.9999
1,1707.7007,1325.3237,1325323.6999
1,1723.2837,1340.9067,1340906.6999
1,1730.9429,1348.5659,1348565.8999
1,1732.0502,1349.6732,1349673.1999
1,1739.0131,1356.6361,1356636.0999
1,1746.6277,1364.2507,1364250.6999
1,1756.0760,1373.6990,1373698.9999
1,1762.4485,1380.0715,1380071.4999
1,1767.5392,1385.1622,1385162.1999
1,1811.5057,1429.1287,1429128.6999
1,1842.9311,1460.5541,1460554.0999
1,1844.6970,1462.3200,1462319.9999
1,1848.7977,1466.4207,1466420.6999
1,1856.0553,1473.6783,1473678.2999
1,1862.3179,1479.9409,1479940.8999
1,1865.6213,1483.2443,1483244.2999
1,1869.0613,1486.6843,1486684.2999
1,1876.2512,1493.8742,1493874.1999
1,1880.2449,1497.8679,1497867.8999
1,1887.4122,1505.0352,1505035.1999
1,1905.9313,1523.5543,1523554.2999
1,1926.3666,1543.9896,1543989.5999
1,1948.8170,1566.4400,1566439.9999
1,1961.6572,1579.2802,1579280.1999
1,1964.4874,1582.1104,1582110.3999
1,1985.6102,1603.2332,1603233.1999
1,1985.7145,1603.3375,1603337.4999
1,1996.0707,1613.6937,1613693.6999
1,2020.6401,1638.2631,1638263.0999
