units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,43.6044,0.5064,506.4000
1,45.8151,2.7171,2717.1000
1,55.0173,11.9193,11919.3000
1,57.9771,14.8791,14879.1000
1,58.2357,15.1377,15137.7000
1,58.9669,15.8689,15868.9000
1,59.3978,16.2998,16299.8000
1,60.9819,17.8839,17883.9000
1,62.0514,18.9534,18953.4000
1,62.5320,19.4340,19434.0000
1,63.6687,20.5707,20570.7000
1,64.8694,21.7714,21771.4000
1,67.6360,24.5380,24538.0000
1,70.8311,27.7331,27733.1000
1,71.9004,28.8024,28802.4000
1,72.4333,29.3353,29335.3000
1,72.4499,29.3519,29351.9000
1,72.4639,29.3659,29365.9000
1,75.5982,32.5002,32500.2000
1,80.6446,37.5466,37546.6000
1,84.7070,41.6090,41609.0000
1,84.7284,41.6304,41630.4000
1,85.0979,41.9999,41999.9000
1,85.1115,42.0135,42013.5000
1,89.4024,46.3044,46304.4000
1,89.4567,46.3587,46358.7000
1,89.6996,46.6016,46601.6000
1,89.8585,46.7605,46760.5000
1,91.3564,48.2584,48258.4000
1,94.6692,51.5712,51571.2000
1,97.0310,53.9330,53933.0000
1,97.5533,54.4553,54455.3000
1,98.7619,55.6639,55663.9000
1,99.0986,56.0006,56000.6000
1,99.1080,56.0100,56010.0000
1,103.3398,60.2418,60241.8000
1,105.3291,62.2311,62231.1000
1,107.7260,64.6280,64628.0000
1,113.3063,70.2083,70208.3000
1,113.4888,70.3908,70390.8000
1,113.6198,70.5218,70521.8000
1,113.7507,70.6527,70652.7000
1,113.9593,70.8613,70861.3000
1,114.7827,71.6847,71684.7000
1,114.8008,71.7028,71702.8000
1,115.8082,72.7102,72710.2000
1,116.8529,73.7549,73754.9000
1,116.8950,73.7970,73797.0000
1,116.9598,73.8618,73861.8000
1,116.9745,73.8765,73876.5000
1,118.1254,75.0274,75027.4000
1,118.8304,75.7324,75732.4000
1,118.8335,75.7355,75735.5000
1,118.8902,75.7922,75792.2000
1,118.9437,75.8457,75845.7000
1,118.9867,75.8887,75888.7000
1,119.0766,75.9786,75978.6000
1,119.0790,75.9810,75981.0000
1,120.8033,77.7053,77705.3000
1,120.8752,77.7772,77777.2000
1,120.9378,77.8398,77839.8000
1,121.2120,78.1140,78114.0000
1,121.4772,78.3792,78379.2000
1,121.6773,78.5793,78579.3000
1,121.7620,78.6640,78664.0000
1,121.7781,78.6801,78680.1000
1,122.5990,79.5010,79501.0000
1,122.6385,79.5405,79540.5000
1,122.8501,79.7521,79752.1000
1,122.8779,79.7799,79779.9000
1,123.0953,79.9973,79997.3000
1,123.1890,80.0910,80091.0000
1,123.8352,80.7372,80737.2000
1,123.9571,80.8591,80859.1000
1,124.7816,81.6836,81683.6000
1,124.8919,81.7939,81793.9000
1,124.9012,81.8032,81803.2000
1,124.9162,81.8182,81818.2000
1,126.7271,83.6291,83629.1000
1,127.0279,83.9299,83929.9000
1,127.2014,84.1034,84103.4000
1,127.3399,84.2419,84241.9000
1,127.4231,84.3251,84325.1000
1,127.4772,84.3792,84379.2000
1,127.5072,84.4092,84409.2000
1,127.7449,84.6469,84646.9000
1,127.8875,84.7895,84789.5000
1,129.4221,86.3241,86324.1000
1,130.5126,87.4146,87414.6000
1,131.0384,87.9404,87940.4000
1,132.5427,89.4447,89444.7000
1,133.8911,90.7931,90793.1000
1,134.2787,91.1807,91180.7000
1,135.7469,92.6489,92648.9000
1,136.3600,93.2620,93262.0000
1,138.6842,95.5862,95586.2000
1,141.0052,97.9072,97907.2000
1,143.5410,100.4430,100443.0000
1,144.2262,101.1282,101128.2000
1,145.2280,102.1300,102130.0000
