units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs,trialOrder,clipWindowId,clipID,movieID,isAccurate,plotOrder,includeInPlots,clipStartTimeMs,clipEndTimeMs,spikeTimeRelativeToClipStartMs,spikeTimeRelativeToClipStartS
1,4485.5178,379.5968,379596.8000,2,1.0-378094-380224,210.0000,1.0000,1,2,True,378094.0000,380224.0000,1502.8000,1.5028
1,4402.4910,296.5700,296570.0000,5,1.0-294948-297818,167.0000,1.0000,1,5,True,294948.0000,297818.0000,1622.0000,1.6220
1,6003.0072,1897.0862,1897086.2000,16,1.0-1895843-1898083,799.0000,1.0000,1,14,True,1895843.0000,1898083.0000,1243.2000,1.2432
1,4723.0678,617.1468,617146.8000,17,1.0-616388-621418,300.0000,1.0000,1,15,True,616388.0000,621418.0000,758.8000,0.7588
1,4723.0701,617.1491,617149.1000,17,1.0-616388-621418,300.0000,1.0000,1,15,True,616388.0000,621418.0000,761.1000,0.7611
1,4723.3960,617.4750,617475.0000,17,1.0-616388-621418,300.0000,1.0000,1,15,True,616388.0000,621418.0000,1087.0000,1.0870
1,4723.4274,617.5064,617506.4000,17,1.0-616388-621418,300.0000,1.0000,1,15,True,616388.0000,621418.0000,1118.4000,1.1184
1,4726.2989,620.3779,620377.9000,17,1.0-616388-621418,300.0000,1.0000,1,15,True,616388.0000,621418.0000,3989.9000,3.9899
1,5663.5935,1557.6725,1557672.5000,20,1.0-1556786-1561795,634.0000,1.0000,1,18,True,1556786.0000,1561795.0000,886.5000,0.8865
1,6117.9258,2012.0048,2012004.8000,26,1.0-2010652-2012832,835.0000,1.0000,1,23,True,2010652.0000,2012832.0000,1352.8000,1.3528
1,5857.2637,1751.3427,1751342.7000,44,1.0-1750737-1752087,720.0000,1.0000,1,39,True,1750737.0000,1752087.0000,605.7000,0.6057
1,6111.7576,2005.8366,2005836.6000,75,1.0-2005414-2006804,833.0000,1.0000,1,64,True,2005414.0000,2006804.0000,422.6000,0.4226
