units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,614.5110,12.5180,12517.9594
1,622.2009,20.2079,20207.8594
1,643.2068,41.2138,41213.7594
1,645.8826,43.8896,43889.5594
1,646.2446,44.2516,44251.5594
1,652.0816,50.0886,50088.5594
1,673.9642,71.9712,71971.1594
1,733.7995,131.8065,131806.4594
1,735.5074,133.5144,133514.3594
1,743.8472,141.8542,141854.1594
1,784.0064,182.0134,182013.3594
1,784.4664,182.4734,182473.3594
1,785.2758,183.2828,183282.7594
1,786.4643,184.4713,184471.2594
1,797.8065,195.8135,195813.4594
1,811.7928,209.7998,209799.7594
1,854.9079,252.9149,252914.8594
1,875.9392,273.9462,273946.1594
1,884.6916,282.6986,282698.5594
1,911.4143,309.4213,309421.2594
1,916.3319,314.3389,314338.8594
1,943.4552,341.4622,341462.1594
1,945.7676,343.7746,343774.5594
1,953.6423,351.6493,351649.2594
1,989.1112,387.1182,387118.1594
1,998.6124,396.6194,396619.3594
1,1000.9855,398.9925,398992.4594
1,1009.7795,407.7865,407786.4594
1,1019.4073,417.4143,417414.2594
1,1030.2478,428.2548,428254.7594
1,1039.9311,437.9381,437938.0594
1,1041.7485,439.7555,439755.4594
1,1050.8423,448.8493,448849.2594
1,1086.0125,484.0195,484019.4594
1,1087.3159,485.3229,485322.8594
1,1093.6813,491.6883,491688.2594
1,1100.7183,498.7253,498725.2594
1,1114.0525,512.0595,512059.4594
1,1139.9968,538.0038,538003.7594
1,1146.3042,544.3112,544311.1594
1,1154.3158,552.3228,552322.7594
1,1159.2712,557.2782,557278.1594
1,1173.0811,571.0881,571088.0594
1,1178.4356,576.4426,576442.5594
1,1180.9793,578.9863,578986.2594
1,1204.1640,602.1710,602170.9594
1,1216.1765,614.1835,614183.4594
1,1230.1845,628.1915,628191.4594
1,1236.9234,634.9304,634930.3594
1,1252.3145,650.3215,650321.4594
1,1254.1630,652.1700,652169.9594
1,1271.7427,669.7497,669749.6594
1,1295.7182,693.7252,693725.1594
1,1311.1293,709.1363,709136.2594
1,1321.7297,719.7367,719736.6594
1,1346.3287,744.3357,744335.6594
1,1352.2165,750.2235,750223.4594
1,1353.1310,751.1380,751137.9594
1,1358.4882,756.4952,756495.1594
1,1403.1802,801.1872,801187.1594
1,1408.7421,806.7491,806749.0594
1,1443.8856,841.8926,841892.5594
1,1459.0505,857.0575,857057.4594
1,1465.3625,863.3695,863369.4594
1,1468.0126,866.0196,866019.5594
1,1471.5980,869.6050,869604.9594
1,1509.8643,907.8713,907871.2594
1,1521.7242,919.7312,919731.1594
1,1524.5648,922.5718,922571.7594
1,1529.9941,928.0011,928001.0594
1,1538.7261,936.7331,936733.0594
1,1547.0173,945.0243,945024.2594
1,1553.9971,952.0041,952004.0594
1,1580.1392,978.1462,978146.1594
1,1583.8082,981.8152,981815.1594
1,1589.9487,987.9557,987955.6594
1,1595.6005,993.6075,993607.4594
1,1609.4491,1007.4561,1007456.0594
1,1655.8000,1053.8070,1053806.9594
1,1664.6997,1062.7067,1062706.6594
1,1666.4916,1064.4986,1064498.5594
1,1704.0936,1102.1006,1102100.5594
1,1709.4654,1107.4724,1107472.3594
1,1767.1162,1165.1232,1165123.1594
1,1783.9107,1181.9177,1181917.6594
1,1791.2052,1189.2122,1189212.1594
1,1794.3240,1192.3310,1192330.9594
1,1819.0071,1217.0141,1217014.0594
1,1823.1491,1221.1561,1221156.0594
1,1827.3139,1225.3209,1225320.8594
1,1867.2592,1265.2662,1265266.1594
1,1875.2166,1273.2236,1273223.5594
1,1880.7664,1278.7734,1278773.3594
