bin_10s,spike_count,firing_rate_hz
0,22,2.2
1,38,3.8
2,13,1.3
3,19,1.9
4,13,1.3
5,11,1.1
6,16,1.6
7,9,0.9
8,13,1.3
9,9,0.9
10,21,2.1
11,12,1.2
12,31,3.1
13,8,0.8
14,25,2.5
15,14,1.4
16,28,2.8
17,14,1.4
18,22,2.2
19,34,3.4
20,24,2.4
21,19,1.9
22,24,2.4
23,26,2.6
24,17,1.7
25,11,1.1
26,32,3.2
27,27,2.7
28,20,2.0
29,9,0.9
30,15,1.5
31,17,1.7
32,11,1.1
33,17,1.7
34,15,1.5
35,25,2.5
36,18,1.8
37,13,1.3
38,20,2.0
39,11,1.1
40,8,0.8
41,16,1.6
42,37,3.7
43,34,3.4
44,39,3.9
45,15,1.5
46,22,2.2
47,38,3.8
48,15,1.5
49,39,3.9
50,28,2.8
51,11,1.1
52,23,2.3
53,30,3.0
54,18,1.8
55,14,1.4
56,24,2.4
57,19,1.9
58,10,1.0
59,11,1.1
60,16,1.6
61,9,0.9
62,14,1.4
63,22,2.2
64,6,0.6
65,21,2.1
66,24,2.4
67,19,1.9
68,31,3.1
69,18,1.8
70,36,3.6
71,16,1.6
72,26,2.6
73,19,1.9
74,28,2.8
75,21,2.1
76,18,1.8
77,13,1.3
78,24,2.4
79,17,1.7
80,18,1.8
81,14,1.4
82,16,1.6
83,12,1.2
84,21,2.1
85,13,1.3
86,10,1.0
87,7,0.7
88,18,1.8
89,14,1.4
90,21,2.1
91,9,0.9
92,18,1.8
93,7,0.7
94,16,1.6
95,14,1.4
96,9,0.9
97,19,1.9
98,9,0.9
99,18,1.8
100,9,0.9
101,39,3.9
102,14,1.4
103,18,1.8
104,9,0.9
105,24,2.4
106,20,2.0
107,15,1.5
108,16,1.6
109,9,0.9
110,14,1.4
111,28,2.8
112,14,1.4
113,17,1.7
114,15,1.5
115,26,2.6
116,12,1.2
117,19,1.9
118,11,1.1
119,27,2.7
120,30,3.0
121,24,2.4
122,15,1.5
123,22,2.2
124,12,1.2
125,14,1.4
126,15,1.5
127,14,1.4
128,13,1.3
129,30,3.0
130,33,3.3
131,24,2.4
132,19,1.9
133,13,1.3
134,39,3.9
135,20,2.0
136,10,1.0
137,26,2.6
138,23,2.3
139,15,1.5
140,24,2.4
141,14,1.4
142,16,1.6
143,15,1.5
144,28,2.8
145,18,1.8
146,24,2.4
147,41,4.1
148,21,2.1
149,17,1.7
150,30,3.0
151,18,1.8
152,23,2.3
153,17,1.7
154,17,1.7
155,15,1.5
156,13,1.3
157,17,1.7
158,32,3.2
159,19,1.9
160,31,3.1
161,16,1.6
162,12,1.2
163,20,2.0
164,17,1.7
165,22,2.2
166,11,1.1
167,14,1.4
168,12,1.2
169,23,2.3
170,12,1.2
171,14,1.4
172,39,3.9
173,12,1.2
174,15,1.5
175,22,2.2
176,16,1.6
177,13,1.3
178,2,0.2
179,9,0.9
180,15,1.5
181,23,2.3
182,16,1.6
183,22,2.2
184,22,2.2
185,11,1.1
186,47,4.7
187,26,2.6
188,11,1.1
189,26,2.6
190,21,2.1
191,19,1.9
192,16,1.6
193,16,1.6
194,11,1.1
195,18,1.8
196,12,1.2
197,10,1.0
198,10,1.0
199,13,1.3
200,19,1.9
201,24,2.4
202,11,1.1
203,13,1.3
204,22,2.2
205,15,1.5
206,12,1.2
207,10,1.0
208,25,2.5
209,30,3.0
210,31,3.1
211,23,2.3
212,16,1.6
213,22,2.2
214,22,2.2
215,18,1.8
216,12,1.2
217,12,1.2
218,18,1.8
219,10,1.0
220,26,2.6
221,19,1.9
222,13,1.3
223,23,2.3
224,13,1.3
225,9,0.9
226,27,2.7
227,24,2.4
228,15,1.5
229,31,3.1
230,13,1.3
231,26,2.6
232,27,2.7
233,13,1.3
234,16,1.6
235,29,2.9
236,20,2.0
237,4,0.4
238,12,1.2
239,15,1.5
240,12,1.2
241,13,1.3
242,27,2.7
243,21,2.1
244,5,0.5
245,20,2.0
246,19,1.9
247,18,1.8
