bin_10s,spike_count,firing_rate_hz
0,2,0.2
1,4,0.4
2,3,0.3
3,3,0.3
4,0,0.0
5,2,0.2
6,3,0.3
7,3,0.3
8,4,0.4
9,1,0.1
10,1,0.1
11,4,0.4
12,0,0.0
13,1,0.1
14,3,0.3
15,2,0.2
16,2,0.2
17,3,0.3
18,5,0.5
19,3,0.3
20,7,0.7
21,2,0.2
22,1,0.1
23,2,0.2
24,4,0.4
25,4,0.4
26,1,0.1
27,1,0.1
28,2,0.2
29,5,0.5
30,6,0.6
31,2,0.2
32,2,0.2
33,1,0.1
34,2,0.2
35,5,0.5
36,3,0.3
37,3,0.3
38,5,0.5
39,4,0.4
40,4,0.4
41,3,0.3
42,6,0.6
43,4,0.4
44,10,1.0
45,4,0.4
46,4,0.4
47,2,0.2
48,3,0.3
49,5,0.5
50,2,0.2
51,4,0.4
52,3,0.3
53,7,0.7
54,9,0.9
55,5,0.5
56,7,0.7
57,8,0.8
58,8,0.8
59,6,0.6
60,7,0.7
61,7,0.7
62,17,1.7
63,3,0.3
64,1,0.1
65,7,0.7
66,5,0.5
67,12,1.2
68,13,1.3
69,9,0.9
70,7,0.7
71,8,0.8
72,4,0.4
73,11,1.1
74,9,0.9
75,11,1.1
76,8,0.8
77,5,0.5
78,5,0.5
79,6,0.6
80,10,1.0
81,1,0.1
82,10,1.0
83,7,0.7
84,12,1.2
85,7,0.7
86,9,0.9
87,3,0.3
88,6,0.6
89,8,0.8
90,7,0.7
91,11,1.1
92,9,0.9
93,6,0.6
94,15,1.5
95,3,0.3
96,7,0.7
97,2,0.2
98,6,0.6
99,11,1.1
100,8,0.8
101,9,0.9
102,8,0.8
103,6,0.6
104,4,0.4
105,5,0.5
106,3,0.3
107,3,0.3
108,3,0.3
109,1,0.1
110,3,0.3
111,4,0.4
112,1,0.1
113,5,0.5
114,2,0.2
115,8,0.8
116,8,0.8
117,5,0.5
118,2,0.2
119,3,0.3
120,1,0.1
121,5,0.5
122,2,0.2
123,5,0.5
124,4,0.4
125,2,0.2
126,6,0.6
127,2,0.2
128,1,0.1
129,0,0.0
130,4,0.4
131,4,0.4
132,3,0.3
133,1,0.1
134,4,0.4
135,2,0.2
136,5,0.5
137,2,0.2
138,2,0.2
139,5,0.5
140,5,0.5
141,2,0.2
142,4,0.4
143,4,0.4
144,3,0.3
145,0,0.0
146,4,0.4
147,4,0.4
148,1,0.1
149,4,0.4
150,4,0.4
151,7,0.7
152,1,0.1
153,6,0.6
154,2,0.2
155,3,0.3
156,1,0.1
157,4,0.4
158,5,0.5
159,1,0.1
160,1,0.1
161,3,0.3
162,6,0.6
163,5,0.5
164,3,0.3
165,0,0.0
166,3,0.3
167,3,0.3
168,5,0.5
169,1,0.1
170,8,0.8
171,1,0.1
172,3,0.3
173,2,0.2
174,1,0.1
175,3,0.3
176,1,0.1
177,0,0.0
178,2,0.2
179,0,0.0
180,4,0.4
181,0,0.0
182,3,0.3
183,4,0.4
184,1,0.1
185,2,0.2
186,3,0.3
187,4,0.4
188,2,0.2
189,2,0.2
190,2,0.2
191,1,0.1
192,3,0.3
193,2,0.2
194,2,0.2
195,3,0.3
196,4,0.4
197,1,0.1
198,5,0.5
199,2,0.2
200,2,0.2
201,1,0.1
202,1,0.1
203,4,0.4
204,5,0.5
205,1,0.1
206,3,0.3
207,2,0.2
208,2,0.2
209,4,0.4
210,7,0.7
211,5,0.5
212,2,0.2
213,4,0.4
214,5,0.5
215,1,0.1
216,3,0.3
217,1,0.1
218,4,0.4
219,4,0.4
220,2,0.2
221,3,0.3
222,2,0.2
223,7,0.7
224,0,0.0
225,1,0.1
226,4,0.4
227,1,0.1
228,5,0.5
229,2,0.2
230,4,0.4
231,1,0.1
232,5,0.5
233,3,0.3
234,5,0.5
235,2,0.2
236,4,0.4
237,2,0.2
238,2,0.2
239,3,0.3
240,2,0.2
241,4,0.4
242,5,0.5
243,2,0.2
244,3,0.3
245,1,0.1
246,6,0.6
247,3,0.3
