bin_10s,spike_count,firing_rate_hz
0,0,0.0
1,0,0.0
2,2,0.2
3,0,0.0
4,0,0.0
5,0,0.0
6,1,0.1
7,1,0.1
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,1,0.1
14,0,0.0
15,3,0.3
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,3,0.3
21,1,0.1
22,2,0.2
23,4,0.4
24,1,0.1
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,9,0.9
30,1,0.1
31,3,0.3
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,2,0.2
38,0,0.0
39,1,0.1
40,0,0.0
41,1,0.1
42,0,0.0
43,1,0.1
44,1,0.1
45,1,0.1
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,2,0.2
52,0,0.0
53,0,0.0
54,0,0.0
55,3,0.3
56,1,0.1
57,0,0.0
58,0,0.0
59,0,0.0
60,1,0.1
61,1,0.1
62,0,0.0
63,0,0.0
64,0,0.0
65,0,0.0
66,0,0.0
67,1,0.1
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,1,0.1
73,0,0.0
74,1,0.1
75,2,0.2
76,0,0.0
77,3,0.3
78,4,0.4
79,2,0.2
80,2,0.2
81,0,0.0
82,0,0.0
83,0,0.0
84,1,0.1
85,0,0.0
86,0,0.0
87,0,0.0
88,1,0.1
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,1,0.1
95,1,0.1
96,0,0.0
97,0,0.0
98,0,0.0
99,0,0.0
100,2,0.2
101,0,0.0
102,0,0.0
103,3,0.3
104,3,0.3
105,0,0.0
106,3,0.3
107,0,0.0
108,0,0.0
109,1,0.1
110,0,0.0
111,0,0.0
112,0,0.0
113,2,0.2
114,4,0.4
115,0,0.0
116,6,0.6
117,3,0.3
118,7,0.7
119,3,0.3
120,3,0.3
121,1,0.1
122,2,0.2
123,1,0.1
124,0,0.0
125,0,0.0
126,2,0.2
127,7,0.7
128,0,0.0
129,0,0.0
130,1,0.1
131,0,0.0
132,0,0.0
133,1,0.1
134,0,0.0
135,0,0.0
136,0,0.0
137,2,0.2
138,2,0.2
139,1,0.1
140,0,0.0
141,2,0.2
142,0,0.0
143,0,0.0
144,0,0.0
145,0,0.0
146,0,0.0
147,0,0.0
148,0,0.0
149,1,0.1
150,0,0.0
151,1,0.1
152,7,0.7
153,2,0.2
154,0,0.0
155,0,0.0
156,0,0.0
157,1,0.1
158,1,0.1
159,0,0.0
160,0,0.0
161,0,0.0
162,0,0.0
163,0,0.0
164,2,0.2
165,5,0.5
166,2,0.2
167,0,0.0
168,0,0.0
169,0,0.0
170,0,0.0
171,0,0.0
172,3,0.3
173,0,0.0
174,3,0.3
175,1,0.1
176,0,0.0
177,0,0.0
178,0,0.0
179,1,0.1
180,0,0.0
181,1,0.1
182,3,0.3
183,0,0.0
184,0,0.0
185,1,0.1
186,1,0.1
187,1,0.1
188,3,0.3
189,3,0.3
190,7,0.7
191,0,0.0
192,3,0.3
193,2,0.2
194,4,0.4
195,3,0.3
196,1,0.1
197,0,0.0
198,0,0.0
199,0,0.0
200,6,0.6
201,2,0.2
202,3,0.3
203,9,0.9
204,2,0.2
205,7,0.7
206,4,0.4
207,0,0.0
208,3,0.3
209,0,0.0
210,5,0.5
211,5,0.5
212,4,0.4
213,6,0.6
214,2,0.2
215,0,0.0
216,4,0.4
217,8,0.8
218,2,0.2
219,1,0.1
220,6,0.6
221,0,0.0
222,2,0.2
223,1,0.1
224,0,0.0
225,1,0.1
226,1,0.1
227,3,0.3
228,4,0.4
229,2,0.2
230,7,0.7
231,4,0.4
232,3,0.3
233,3,0.3
234,3,0.3
235,1,0.1
236,0,0.0
237,1,0.1
238,0,0.0
239,1,0.1
240,1,0.1
241,0,0.0
242,1,0.1
243,0,0.0
244,0,0.0
245,1,0.1
246,2,0.2
