bin_10s,spike_count,firing_rate_hz
0,27,2.7
1,13,1.3
2,9,0.9
3,6,0.6
4,16,1.6
5,11,1.1
6,4,0.4
7,16,1.6
8,21,2.1
9,16,1.6
10,13,1.3
11,4,0.4
12,6,0.6
13,11,1.1
14,16,1.6
15,14,1.4
16,13,1.3
17,11,1.1
18,29,2.9
19,11,1.1
20,11,1.1
21,8,0.8
22,34,3.4
23,11,1.1
24,13,1.3
25,9,0.9
26,8,0.8
27,7,0.7
28,7,0.7
29,7,0.7
30,9,0.9
31,29,2.9
32,16,1.6
33,7,0.7
34,6,0.6
35,24,2.4
36,19,1.9
37,21,2.1
38,19,1.9
39,24,2.4
40,13,1.3
41,21,2.1
42,25,2.5
43,20,2.0
44,12,1.2
45,20,2.0
46,17,1.7
47,19,1.9
48,20,2.0
49,23,2.3
50,23,2.3
51,22,2.2
52,13,1.3
53,8,0.8
54,21,2.1
55,26,2.6
56,20,2.0
57,19,1.9
58,19,1.9
59,38,3.8
60,24,2.4
61,13,1.3
62,10,1.0
63,12,1.2
64,13,1.3
65,8,0.8
66,14,1.4
67,10,1.0
68,26,2.6
69,19,1.9
70,14,1.4
71,8,0.8
72,11,1.1
73,14,1.4
74,29,2.9
75,23,2.3
76,16,1.6
77,13,1.3
78,22,2.2
79,18,1.8
80,5,0.5
81,22,2.2
82,6,0.6
83,26,2.6
84,19,1.9
85,18,1.8
86,21,2.1
87,16,1.6
88,15,1.5
89,12,1.2
90,17,1.7
91,17,1.7
92,14,1.4
93,18,1.8
94,16,1.6
95,16,1.6
96,12,1.2
97,16,1.6
98,14,1.4
99,21,2.1
100,19,1.9
101,16,1.6
102,22,2.2
103,20,2.0
104,13,1.3
105,17,1.7
106,14,1.4
107,19,1.9
108,13,1.3
109,7,0.7
110,15,1.5
111,20,2.0
112,21,2.1
113,15,1.5
114,19,1.9
115,13,1.3
116,29,2.9
117,18,1.8
118,17,1.7
119,9,0.9
120,17,1.7
121,18,1.8
122,15,1.5
123,30,3.0
124,24,2.4
125,18,1.8
126,11,1.1
127,5,0.5
128,14,1.4
129,10,1.0
130,15,1.5
131,60,6.0
132,23,2.3
133,14,1.4
134,20,2.0
135,11,1.1
136,18,1.8
137,11,1.1
138,19,1.9
139,21,2.1
140,21,2.1
141,23,2.3
142,14,1.4
143,7,0.7
144,18,1.8
145,23,2.3
146,13,1.3
147,16,1.6
148,14,1.4
149,17,1.7
150,12,1.2
151,8,0.8
152,9,0.9
153,10,1.0
154,11,1.1
155,13,1.3
156,25,2.5
157,22,2.2
158,18,1.8
159,20,2.0
160,13,1.3
161,15,1.5
162,11,1.1
163,31,3.1
164,16,1.6
165,22,2.2
166,13,1.3
167,12,1.2
168,18,1.8
169,38,3.8
170,31,3.1
171,30,3.0
172,16,1.6
173,7,0.7
174,19,1.9
175,19,1.9
176,11,1.1
177,12,1.2
178,18,1.8
179,20,2.0
180,12,1.2
181,9,0.9
182,11,1.1
183,8,0.8
184,16,1.6
185,18,1.8
186,17,1.7
187,16,1.6
188,15,1.5
189,9,0.9
190,14,1.4
191,13,1.3
192,12,1.2
193,16,1.6
194,20,2.0
195,10,1.0
196,9,0.9
197,13,1.3
198,18,1.8
199,9,0.9
200,18,1.8
201,24,2.4
202,25,2.5
203,10,1.0
204,17,1.7
205,8,0.8
206,30,3.0
207,23,2.3
208,19,1.9
209,15,1.5
210,22,2.2
211,15,1.5
212,11,1.1
213,22,2.2
214,28,2.8
215,9,0.9
216,12,1.2
217,16,1.6
218,11,1.1
219,24,2.4
220,19,1.9
221,11,1.1
222,13,1.3
223,12,1.2
224,10,1.0
225,7,0.7
226,20,2.0
227,20,2.0
228,17,1.7
229,17,1.7
230,19,1.9
231,23,2.3
232,20,2.0
233,22,2.2
234,14,1.4
235,12,1.2
236,8,0.8
237,26,2.6
238,14,1.4
239,11,1.1
240,14,1.4
241,7,0.7
242,9,0.9
243,12,1.2
244,14,1.4
245,14,1.4
246,16,1.6
247,7,0.7
