bin_10s,spike_count,firing_rate_hz
0,15,1.5
1,4,0.4
2,4,0.4
3,0,0.0
4,7,0.7
5,4,0.4
6,9,0.9
7,6,0.6
8,4,0.4
9,7,0.7
10,3,0.3
11,5,0.5
12,6,0.6
13,14,1.4
14,12,1.2
15,5,0.5
16,5,0.5
17,4,0.4
18,9,0.9
19,14,1.4
20,8,0.8
21,5,0.5
22,6,0.6
23,7,0.7
24,4,0.4
25,5,0.5
26,15,1.5
27,6,0.6
28,7,0.7
29,6,0.6
30,5,0.5
31,5,0.5
32,9,0.9
33,6,0.6
34,4,0.4
35,8,0.8
36,10,1.0
37,8,0.8
38,6,0.6
39,8,0.8
40,3,0.3
41,3,0.3
42,5,0.5
43,15,1.5
44,7,0.7
45,11,1.1
46,5,0.5
47,4,0.4
48,4,0.4
49,5,0.5
50,5,0.5
51,7,0.7
52,9,0.9
53,5,0.5
54,8,0.8
55,1,0.1
56,4,0.4
57,11,1.1
58,2,0.2
59,8,0.8
60,7,0.7
61,6,0.6
62,5,0.5
63,4,0.4
64,3,0.3
65,3,0.3
66,7,0.7
67,13,1.3
68,3,0.3
69,12,1.2
70,8,0.8
71,8,0.8
72,5,0.5
73,7,0.7
74,6,0.6
75,4,0.4
76,10,1.0
77,4,0.4
78,7,0.7
79,6,0.6
80,10,1.0
81,13,1.3
82,4,0.4
83,3,0.3
84,3,0.3
85,9,0.9
86,8,0.8
87,8,0.8
88,6,0.6
89,8,0.8
90,7,0.7
91,5,0.5
92,3,0.3
93,2,0.2
94,5,0.5
95,15,1.5
96,10,1.0
97,3,0.3
98,8,0.8
99,8,0.8
100,11,1.1
101,3,0.3
102,9,0.9
103,6,0.6
104,6,0.6
105,13,1.3
106,14,1.4
107,9,0.9
108,13,1.3
109,0,0.0
110,5,0.5
111,13,1.3
112,9,0.9
113,10,1.0
114,6,0.6
115,5,0.5
116,10,1.0
117,9,0.9
118,11,1.1
119,2,0.2
120,6,0.6
121,19,1.9
122,12,1.2
123,7,0.7
124,6,0.6
125,4,0.4
126,7,0.7
127,6,0.6
128,5,0.5
129,6,0.6
130,7,0.7
131,3,0.3
132,9,0.9
133,12,1.2
134,8,0.8
135,8,0.8
136,10,1.0
137,7,0.7
138,10,1.0
139,5,0.5
140,10,1.0
141,8,0.8
142,6,0.6
143,10,1.0
144,5,0.5
145,4,0.4
146,6,0.6
147,4,0.4
148,8,0.8
149,4,0.4
150,10,1.0
151,1,0.1
152,9,0.9
153,9,0.9
154,12,1.2
155,5,0.5
156,8,0.8
157,5,0.5
158,10,1.0
159,9,0.9
160,13,1.3
161,2,0.2
162,6,0.6
163,9,0.9
164,0,0.0
165,7,0.7
166,4,0.4
167,5,0.5
168,8,0.8
169,0,0.0
170,4,0.4
171,1,0.1
172,3,0.3
173,1,0.1
174,5,0.5
175,12,1.2
176,1,0.1
177,4,0.4
178,7,0.7
179,3,0.3
180,13,1.3
181,6,0.6
182,8,0.8
183,2,0.2
184,2,0.2
185,7,0.7
186,5,0.5
187,7,0.7
188,10,1.0
189,2,0.2
190,4,0.4
191,2,0.2
192,8,0.8
193,6,0.6
194,8,0.8
195,5,0.5
196,3,0.3
197,16,1.6
198,2,0.2
199,2,0.2
200,9,0.9
201,3,0.3
202,11,1.1
203,2,0.2
204,7,0.7
205,7,0.7
206,11,1.1
207,4,0.4
208,9,0.9
209,1,0.1
210,5,0.5
211,3,0.3
212,13,1.3
213,9,0.9
214,8,0.8
215,4,0.4
216,7,0.7
217,6,0.6
218,3,0.3
219,6,0.6
220,7,0.7
221,8,0.8
222,13,1.3
223,4,0.4
224,7,0.7
225,4,0.4
226,10,1.0
227,12,1.2
228,5,0.5
229,0,0.0
230,7,0.7
231,10,1.0
232,7,0.7
233,6,0.6
234,7,0.7
235,4,0.4
236,2,0.2
237,4,0.4
238,10,1.0
239,4,0.4
240,8,0.8
241,4,0.4
242,15,1.5
243,9,0.9
244,9,0.9
245,10,1.0
246,8,0.8
247,5,0.5
