bin_10s,spike_count,firing_rate_hz
0,3,0.3
1,4,0.4
2,2,0.2
3,3,0.3
4,3,0.3
5,1,0.1
6,1,0.1
7,4,0.4
8,1,0.1
9,1,0.1
10,0,0.0
11,1,0.1
12,6,0.6
13,4,0.4
14,7,0.7
15,3,0.3
16,3,0.3
17,0,0.0
18,3,0.3
19,8,0.8
20,5,0.5
21,1,0.1
22,7,0.7
23,1,0.1
24,3,0.3
25,5,0.5
26,6,0.6
27,0,0.0
28,6,0.6
29,3,0.3
30,0,0.0
31,0,0.0
32,5,0.5
33,1,0.1
34,0,0.0
35,4,0.4
36,12,1.2
37,5,0.5
38,4,0.4
39,5,0.5
40,1,0.1
41,3,0.3
42,1,0.1
43,2,0.2
44,9,0.9
45,6,0.6
46,2,0.2
47,4,0.4
48,2,0.2
49,1,0.1
50,2,0.2
51,5,0.5
52,4,0.4
53,5,0.5
54,4,0.4
55,6,0.6
56,7,0.7
57,6,0.6
58,2,0.2
59,4,0.4
60,2,0.2
61,1,0.1
62,3,0.3
63,3,0.3
64,11,1.1
65,1,0.1
66,2,0.2
67,4,0.4
68,11,1.1
69,0,0.0
70,2,0.2
71,8,0.8
72,1,0.1
73,2,0.2
74,3,0.3
75,0,0.0
76,4,0.4
77,1,0.1
78,9,0.9
79,5,0.5
80,15,1.5
81,9,0.9
82,3,0.3
83,4,0.4
84,4,0.4
85,3,0.3
86,4,0.4
87,12,1.2
88,12,1.2
89,1,0.1
90,2,0.2
91,6,0.6
92,7,0.7
93,6,0.6
94,1,0.1
95,3,0.3
96,3,0.3
97,0,0.0
98,2,0.2
99,5,0.5
100,2,0.2
101,0,0.0
102,0,0.0
103,6,0.6
104,13,1.3
105,6,0.6
106,1,0.1
107,6,0.6
108,5,0.5
109,5,0.5
110,1,0.1
111,15,1.5
112,2,0.2
113,6,0.6
114,2,0.2
115,3,0.3
116,1,0.1
117,4,0.4
118,7,0.7
119,6,0.6
120,5,0.5
121,5,0.5
122,1,0.1
123,4,0.4
124,4,0.4
125,5,0.5
126,36,3.6
127,4,0.4
128,0,0.0
129,1,0.1
130,2,0.2
131,4,0.4
132,4,0.4
133,9,0.9
134,3,0.3
135,3,0.3
136,2,0.2
137,4,0.4
138,3,0.3
139,0,0.0
140,2,0.2
141,0,0.0
142,5,0.5
143,2,0.2
144,3,0.3
145,1,0.1
146,2,0.2
147,5,0.5
148,2,0.2
149,6,0.6
150,5,0.5
151,3,0.3
152,5,0.5
153,10,1.0
154,2,0.2
155,2,0.2
156,12,1.2
157,8,0.8
158,3,0.3
159,1,0.1
160,6,0.6
161,4,0.4
162,3,0.3
163,5,0.5
164,7,0.7
165,4,0.4
166,7,0.7
167,5,0.5
168,2,0.2
169,1,0.1
170,1,0.1
171,2,0.2
172,14,1.4
173,4,0.4
174,2,0.2
175,1,0.1
176,3,0.3
177,3,0.3
178,6,0.6
179,1,0.1
180,2,0.2
181,3,0.3
182,0,0.0
183,2,0.2
184,2,0.2
185,5,0.5
186,2,0.2
187,3,0.3
188,7,0.7
189,7,0.7
190,1,0.1
191,1,0.1
192,3,0.3
193,0,0.0
194,1,0.1
195,3,0.3
196,0,0.0
197,3,0.3
198,1,0.1
199,3,0.3
200,6,0.6
201,3,0.3
202,2,0.2
203,3,0.3
204,4,0.4
205,3,0.3
206,3,0.3
207,2,0.2
208,1,0.1
209,1,0.1
210,2,0.2
211,3,0.3
212,1,0.1
213,4,0.4
214,3,0.3
215,3,0.3
216,3,0.3
217,5,0.5
218,3,0.3
219,4,0.4
220,5,0.5
221,2,0.2
222,1,0.1
223,4,0.4
224,3,0.3
225,1,0.1
226,6,0.6
227,1,0.1
228,1,0.1
229,2,0.2
230,2,0.2
231,7,0.7
232,1,0.1
233,2,0.2
234,0,0.0
235,0,0.0
236,1,0.1
237,1,0.1
238,0,0.0
239,0,0.0
240,8,0.8
241,1,0.1
242,3,0.3
243,5,0.5
244,0,0.0
245,19,1.9
246,7,0.7
247,7,0.7
