bin_10s,spike_count,firing_rate_hz
0,0,0.0
1,3,0.3
2,1,0.1
3,0,0.0
4,0,0.0
5,2,0.2
6,1,0.1
7,2,0.2
8,2,0.2
9,0,0.0
10,1,0.1
11,4,0.4
12,0,0.0
13,1,0.1
14,2,0.2
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,1,0.1
20,0,0.0
21,0,0.0
22,1,0.1
23,0,0.0
24,0,0.0
25,1,0.1
26,0,0.0
27,0,0.0
28,0,0.0
29,1,0.1
30,1,0.1
31,0,0.0
32,2,0.2
33,1,0.1
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,3,0.3
41,0,0.0
42,0,0.0
43,1,0.1
44,0,0.0
45,0,0.0
46,1,0.1
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,1,0.1
52,0,0.0
53,0,0.0
54,0,0.0
55,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
59,1,0.1
60,3,0.3
61,11,1.1
62,1,0.1
63,1,0.1
64,1,0.1
65,1,0.1
66,1,0.1
67,0,0.0
68,0,0.0
69,0,0.0
70,2,0.2
71,0,0.0
72,0,0.0
73,2,0.2
74,0,0.0
75,0,0.0
76,0,0.0
77,2,0.2
78,0,0.0
79,0,0.0
80,1,0.1
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,1,0.1
88,1,0.1
89,0,0.0
90,0,0.0
91,0,0.0
92,1,0.1
93,1,0.1
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,0,0.0
99,2,0.2
100,0,0.0
101,0,0.0
102,0,0.0
103,1,0.1
104,2,0.2
105,0,0.0
106,0,0.0
107,0,0.0
108,3,0.3
109,0,0.0
110,1,0.1
111,0,0.0
112,0,0.0
113,0,0.0
114,0,0.0
115,1,0.1
116,1,0.1
117,1,0.1
118,0,0.0
119,0,0.0
120,1,0.1
121,0,0.0
122,0,0.0
123,0,0.0
124,0,0.0
125,0,0.0
126,0,0.0
127,1,0.1
128,0,0.0
129,0,0.0
130,0,0.0
131,0,0.0
132,1,0.1
133,0,0.0
134,0,0.0
135,0,0.0
136,0,0.0
137,1,0.1
138,2,0.2
139,1,0.1
140,0,0.0
141,0,0.0
142,5,0.5
143,1,0.1
144,0,0.0
145,4,0.4
146,1,0.1
147,2,0.2
148,3,0.3
149,1,0.1
150,0,0.0
151,2,0.2
152,0,0.0
153,0,0.0
154,0,0.0
155,1,0.1
156,0,0.0
157,1,0.1
158,0,0.0
159,0,0.0
160,0,0.0
161,0,0.0
162,0,0.0
163,1,0.1
164,0,0.0
165,0,0.0
166,0,0.0
167,1,0.1
168,0,0.0
169,0,0.0
170,5,0.5
171,0,0.0
172,3,0.3
173,1,0.1
174,1,0.1
175,0,0.0
176,2,0.2
177,0,0.0
178,0,0.0
179,2,0.2
180,0,0.0
181,1,0.1
182,1,0.1
183,0,0.0
184,0,0.0
185,0,0.0
186,0,0.0
187,0,0.0
188,0,0.0
189,0,0.0
190,0,0.0
191,0,0.0
192,0,0.0
193,2,0.2
194,0,0.0
195,1,0.1
196,0,0.0
197,0,0.0
198,0,0.0
199,0,0.0
200,0,0.0
201,2,0.2
202,0,0.0
203,0,0.0
204,1,0.1
205,0,0.0
206,0,0.0
207,0,0.0
208,0,0.0
209,0,0.0
210,2,0.2
211,0,0.0
212,0,0.0
213,1,0.1
214,4,0.4
215,0,0.0
216,0,0.0
217,0,0.0
218,0,0.0
219,0,0.0
220,0,0.0
221,0,0.0
222,0,0.0
223,1,0.1
224,0,0.0
225,0,0.0
226,1,0.1
227,0,0.0
228,0,0.0
229,0,0.0
230,0,0.0
231,0,0.0
232,0,0.0
233,4,0.4
234,0,0.0
235,0,0.0
236,0,0.0
237,0,0.0
238,0,0.0
239,0,0.0
240,0,0.0
241,0,0.0
242,1,0.1
243,0,0.0
244,0,0.0
245,2,0.2
246,5,0.5
247,3,0.3
