bin_10s,spike_count,firing_rate_hz
0,47,4.7
1,41,4.1
2,42,4.2
3,42,4.2
4,27,2.7
5,46,4.6
6,39,3.9
7,36,3.6
8,41,4.1
9,46,4.6
10,49,4.9
11,40,4.0
12,46,4.6
13,34,3.4
14,47,4.7
15,63,6.3
16,46,4.6
17,45,4.5
18,49,4.9
19,48,4.8
20,36,3.6
21,34,3.4
22,48,4.8
23,44,4.4
24,40,4.0
25,48,4.8
26,34,3.4
27,27,2.7
28,37,3.7
29,51,5.1
30,33,3.3
31,38,3.8
32,31,3.1
33,31,3.1
34,39,3.9
35,33,3.3
36,26,2.6
37,37,3.7
38,34,3.4
39,36,3.6
40,26,2.6
41,39,3.9
42,46,4.6
43,44,4.4
44,43,4.3
45,35,3.5
46,32,3.2
47,39,3.9
48,48,4.8
49,27,2.7
50,36,3.6
51,29,2.9
52,19,1.9
53,32,3.2
54,27,2.7
55,51,5.1
56,34,3.4
57,30,3.0
58,22,2.2
59,28,2.8
60,41,4.1
61,30,3.0
62,35,3.5
63,51,5.1
64,32,3.2
65,33,3.3
66,28,2.8
67,35,3.5
68,44,4.4
69,29,2.9
70,37,3.7
71,23,2.3
72,26,2.6
73,28,2.8
74,37,3.7
75,25,2.5
76,26,2.6
77,39,3.9
78,35,3.5
79,20,2.0
80,28,2.8
81,33,3.3
82,43,4.3
83,27,2.7
84,19,1.9
85,24,2.4
86,22,2.2
87,32,3.2
88,28,2.8
89,32,3.2
90,35,3.5
91,27,2.7
92,36,3.6
93,27,2.7
94,26,2.6
95,17,1.7
96,25,2.5
97,35,3.5
98,21,2.1
99,29,2.9
100,9,0.9
101,21,2.1
102,26,2.6
103,34,3.4
104,32,3.2
105,32,3.2
106,37,3.7
107,32,3.2
108,50,5.0
109,29,2.9
110,29,2.9
111,47,4.7
112,31,3.1
113,34,3.4
114,16,1.6
115,32,3.2
116,27,2.7
117,29,2.9
118,34,3.4
119,24,2.4
120,29,2.9
121,20,2.0
122,36,3.6
123,47,4.7
124,15,1.5
125,22,2.2
126,28,2.8
127,30,3.0
128,20,2.0
129,23,2.3
130,20,2.0
131,20,2.0
132,30,3.0
133,22,2.2
134,39,3.9
135,31,3.1
136,25,2.5
137,19,1.9
138,21,2.1
139,15,1.5
140,39,3.9
141,35,3.5
142,27,2.7
143,17,1.7
144,28,2.8
145,21,2.1
146,25,2.5
147,14,1.4
148,19,1.9
149,19,1.9
150,24,2.4
151,16,1.6
152,19,1.9
153,14,1.4
154,16,1.6
155,14,1.4
156,14,1.4
157,16,1.6
158,14,1.4
159,17,1.7
160,12,1.2
161,16,1.6
162,15,1.5
163,21,2.1
164,17,1.7
165,14,1.4
166,12,1.2
167,14,1.4
168,29,2.9
169,17,1.7
170,17,1.7
171,22,2.2
172,22,2.2
173,20,2.0
174,16,1.6
175,28,2.8
176,16,1.6
177,13,1.3
178,23,2.3
179,32,3.2
180,16,1.6
181,22,2.2
182,17,1.7
183,18,1.8
184,21,2.1
185,19,1.9
186,18,1.8
187,22,2.2
188,22,2.2
189,26,2.6
190,17,1.7
191,24,2.4
192,25,2.5
193,30,3.0
194,32,3.2
195,36,3.6
196,24,2.4
197,12,1.2
198,18,1.8
199,18,1.8
200,22,2.2
201,19,1.9
202,33,3.3
203,19,1.9
204,15,1.5
205,13,1.3
206,23,2.3
207,21,2.1
208,26,2.6
209,21,2.1
210,18,1.8
211,19,1.9
212,22,2.2
213,22,2.2
214,19,1.9
215,19,1.9
216,27,2.7
217,14,1.4
218,20,2.0
219,25,2.5
220,12,1.2
221,23,2.3
222,13,1.3
223,14,1.4
224,23,2.3
225,14,1.4
226,14,1.4
227,26,2.6
228,22,2.2
229,19,1.9
230,12,1.2
231,9,0.9
232,13,1.3
233,9,0.9
234,13,1.3
235,15,1.5
236,20,2.0
237,17,1.7
238,17,1.7
239,9,0.9
240,14,1.4
241,12,1.2
242,15,1.5
243,16,1.6
244,35,3.5
245,19,1.9
246,19,1.9
247,12,1.2
