bin_10s,spike_count,firing_rate_hz
0,16,1.6
1,8,0.8
2,9,0.9
3,10,1.0
4,8,0.8
5,10,1.0
6,3,0.3
7,11,1.1
8,11,1.1
9,6,0.6
10,8,0.8
11,13,1.3
12,6,0.6
13,8,0.8
14,3,0.3
15,9,0.9
16,15,1.5
17,12,1.2
18,10,1.0
19,8,0.8
20,8,0.8
21,7,0.7
22,7,0.7
23,15,1.5
24,11,1.1
25,7,0.7
26,11,1.1
27,10,1.0
28,10,1.0
29,3,0.3
30,4,0.4
31,4,0.4
32,11,1.1
33,10,1.0
34,14,1.4
35,13,1.3
36,7,0.7
37,7,0.7
38,9,0.9
39,12,1.2
40,9,0.9
41,10,1.0
42,12,1.2
43,12,1.2
44,15,1.5
45,11,1.1
46,6,0.6
47,6,0.6
48,16,1.6
49,23,2.3
50,11,1.1
51,18,1.8
52,12,1.2
53,5,0.5
54,12,1.2
55,4,0.4
56,15,1.5
57,13,1.3
58,11,1.1
59,13,1.3
60,20,2.0
61,10,1.0
62,5,0.5
63,11,1.1
64,9,0.9
65,9,0.9
66,6,0.6
67,15,1.5
68,10,1.0
69,4,0.4
70,4,0.4
71,5,0.5
72,12,1.2
73,6,0.6
74,9,0.9
75,15,1.5
76,11,1.1
77,4,0.4
78,3,0.3
79,15,1.5
80,13,1.3
81,4,0.4
82,7,0.7
83,4,0.4
84,6,0.6
85,9,0.9
86,8,0.8
87,13,1.3
88,17,1.7
89,9,0.9
90,3,0.3
91,7,0.7
92,9,0.9
93,6,0.6
94,9,0.9
95,5,0.5
96,9,0.9
97,15,1.5
98,5,0.5
99,17,1.7
100,16,1.6
101,5,0.5
102,6,0.6
103,12,1.2
104,20,2.0
105,16,1.6
106,6,0.6
107,3,0.3
108,10,1.0
109,14,1.4
110,9,0.9
111,8,0.8
112,8,0.8
113,8,0.8
114,24,2.4
115,11,1.1
116,16,1.6
117,2,0.2
118,9,0.9
119,13,1.3
120,6,0.6
121,5,0.5
122,14,1.4
123,9,0.9
124,14,1.4
125,12,1.2
126,24,2.4
127,14,1.4
128,4,0.4
129,5,0.5
130,5,0.5
131,6,0.6
132,4,0.4
133,22,2.2
134,24,2.4
135,15,1.5
136,16,1.6
137,9,0.9
138,6,0.6
139,5,0.5
140,7,0.7
141,12,1.2
142,6,0.6
143,19,1.9
144,34,3.4
145,31,3.1
146,26,2.6
147,14,1.4
148,14,1.4
149,14,1.4
150,15,1.5
151,14,1.4
152,9,0.9
153,19,1.9
154,15,1.5
155,9,0.9
156,18,1.8
157,26,2.6
158,9,0.9
159,15,1.5
160,17,1.7
161,18,1.8
162,14,1.4
163,32,3.2
164,19,1.9
165,18,1.8
166,10,1.0
167,10,1.0
168,19,1.9
169,15,1.5
170,14,1.4
171,21,2.1
172,20,2.0
173,23,2.3
174,14,1.4
175,10,1.0
176,13,1.3
177,16,1.6
178,18,1.8
179,15,1.5
180,22,2.2
181,12,1.2
182,13,1.3
183,6,0.6
184,21,2.1
185,14,1.4
186,12,1.2
187,28,2.8
188,13,1.3
189,11,1.1
190,15,1.5
191,14,1.4
192,16,1.6
193,9,0.9
194,8,0.8
195,20,2.0
196,23,2.3
197,14,1.4
198,18,1.8
199,20,2.0
200,18,1.8
201,14,1.4
202,11,1.1
203,26,2.6
204,35,3.5
205,15,1.5
206,9,0.9
207,8,0.8
208,14,1.4
209,13,1.3
210,14,1.4
211,26,2.6
212,18,1.8
213,16,1.6
214,13,1.3
215,21,2.1
216,8,0.8
217,11,1.1
218,10,1.0
219,11,1.1
220,9,0.9
221,27,2.7
222,13,1.3
223,1,0.1
224,8,0.8
225,8,0.8
226,26,2.6
227,12,1.2
228,6,0.6
229,7,0.7
230,7,0.7
231,9,0.9
232,4,0.4
233,2,0.2
234,9,0.9
235,8,0.8
236,8,0.8
237,12,1.2
238,12,1.2
239,6,0.6
240,5,0.5
241,8,0.8
242,14,1.4
243,17,1.7
244,15,1.5
245,14,1.4
246,9,0.9
247,14,1.4
