bin_10s,spike_count,firing_rate_hz
0,9,0.9
1,24,2.4
2,9,0.9
3,15,1.5
4,9,0.9
5,3,0.3
6,13,1.3
7,5,0.5
8,15,1.5
9,3,0.3
10,8,0.8
11,1,0.1
12,10,1.0
13,4,0.4
14,2,0.2
15,19,1.9
16,2,0.2
17,4,0.4
18,5,0.5
19,7,0.7
20,13,1.3
21,18,1.8
22,9,0.9
23,8,0.8
24,12,1.2
25,4,0.4
26,5,0.5
27,20,2.0
28,3,0.3
29,9,0.9
30,10,1.0
31,3,0.3
32,3,0.3
33,2,0.2
34,12,1.2
35,3,0.3
36,6,0.6
37,0,0.0
38,7,0.7
39,3,0.3
40,1,0.1
41,3,0.3
42,4,0.4
43,1,0.1
44,1,0.1
45,10,1.0
46,10,1.0
47,0,0.0
48,8,0.8
49,5,0.5
50,4,0.4
51,8,0.8
52,6,0.6
53,6,0.6
54,0,0.0
55,2,0.2
56,3,0.3
57,10,1.0
58,0,0.0
59,3,0.3
60,9,0.9
61,2,0.2
62,10,1.0
63,7,0.7
64,0,0.0
65,19,1.9
66,9,0.9
67,5,0.5
68,2,0.2
69,6,0.6
70,2,0.2
71,2,0.2
72,4,0.4
73,8,0.8
74,5,0.5
75,11,1.1
76,6,0.6
77,7,0.7
78,5,0.5
79,2,0.2
80,3,0.3
81,9,0.9
82,10,1.0
83,3,0.3
84,10,1.0
85,5,0.5
86,6,0.6
87,5,0.5
88,2,0.2
89,2,0.2
90,1,0.1
91,4,0.4
92,1,0.1
93,1,0.1
94,7,0.7
95,0,0.0
96,4,0.4
97,5,0.5
98,2,0.2
99,1,0.1
100,4,0.4
101,6,0.6
102,2,0.2
103,1,0.1
104,0,0.0
105,9,0.9
106,2,0.2
107,3,0.3
108,17,1.7
109,3,0.3
110,3,0.3
111,4,0.4
112,2,0.2
113,3,0.3
114,3,0.3
115,4,0.4
116,4,0.4
117,4,0.4
118,7,0.7
119,2,0.2
120,13,1.3
121,2,0.2
122,4,0.4
123,12,1.2
124,3,0.3
125,5,0.5
126,13,1.3
127,9,0.9
128,5,0.5
129,4,0.4
130,3,0.3
131,10,1.0
132,3,0.3
133,0,0.0
134,6,0.6
135,7,0.7
136,2,0.2
137,2,0.2
138,2,0.2
139,3,0.3
140,7,0.7
141,1,0.1
142,1,0.1
143,2,0.2
144,4,0.4
145,5,0.5
146,8,0.8
147,22,2.2
148,7,0.7
149,7,0.7
150,4,0.4
151,7,0.7
152,12,1.2
153,2,0.2
154,7,0.7
155,2,0.2
156,4,0.4
157,8,0.8
158,5,0.5
159,9,0.9
160,0,0.0
161,4,0.4
162,0,0.0
163,3,0.3
164,2,0.2
165,9,0.9
166,5,0.5
167,4,0.4
168,5,0.5
169,7,0.7
170,8,0.8
171,8,0.8
172,8,0.8
173,6,0.6
174,5,0.5
175,8,0.8
176,7,0.7
177,4,0.4
178,3,0.3
179,5,0.5
180,4,0.4
181,4,0.4
182,5,0.5
183,6,0.6
184,3,0.3
185,3,0.3
186,6,0.6
187,4,0.4
188,5,0.5
189,2,0.2
190,3,0.3
191,3,0.3
192,5,0.5
193,7,0.7
194,1,0.1
195,1,0.1
196,7,0.7
197,10,1.0
198,13,1.3
199,5,0.5
200,4,0.4
201,12,1.2
202,8,0.8
203,4,0.4
204,4,0.4
205,10,1.0
206,5,0.5
207,5,0.5
208,15,1.5
209,5,0.5
210,6,0.6
211,6,0.6
212,0,0.0
213,9,0.9
214,7,0.7
215,4,0.4
216,4,0.4
217,5,0.5
218,12,1.2
219,9,0.9
220,0,0.0
221,9,0.9
222,18,1.8
223,12,1.2
224,9,0.9
225,7,0.7
226,7,0.7
227,18,1.8
228,17,1.7
229,8,0.8
230,4,0.4
231,8,0.8
232,5,0.5
233,1,0.1
234,2,0.2
235,2,0.2
236,17,1.7
237,0,0.0
238,2,0.2
239,14,1.4
240,16,1.6
241,3,0.3
242,13,1.3
243,0,0.0
244,9,0.9
245,4,0.4
246,13,1.3
247,13,1.3
