units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,632.8088,3.7048,3704.7999
1,869.9618,240.8578,240857.7999
1,873.1246,244.0206,244020.5999
1,881.4949,252.3909,252390.8999
1,1002.6439,373.5399,373539.8999
1,1108.9535,479.8495,479849.4999
1,1284.8798,655.7758,655775.7999
1,1418.5988,789.4948,789494.7999
1,1421.3109,792.2069,792206.8999
1,1468.5921,839.4881,839488.0999
1,1524.5982,895.4942,895494.1999
1,1587.6606,958.5566,958556.5999
1,1786.3428,1157.2388,1157238.7999
1,1965.0611,1335.9571,1335957.0999
1,1972.9439,1343.8399,1343839.8999
1,1999.2514,1370.1474,1370147.3999
1,2141.4092,1512.3052,1512305.1999
1,2240.1641,1611.0601,1611060.0999
1,2583.9393,1954.8353,1954835.2999
1,2592.2108,1963.1068,1963106.7999
1,2701.1019,2071.9979,2071997.8999
1,2717.8208,2088.7168,2088716.7999
