bin_10s,spike_count,firing_rate_hz
0,4,0.4
1,2,0.2
2,6,0.6
3,6,0.6
4,8,0.8
5,9,0.9
6,3,0.3
7,1,0.1
8,2,0.2
9,0,0.0
10,8,0.8
11,4,0.4
12,4,0.4
13,4,0.4
14,2,0.2
15,3,0.3
16,2,0.2
17,3,0.3
18,4,0.4
19,10,1.0
20,11,1.1
21,13,1.3
22,13,1.3
23,1,0.1
24,3,0.3
25,2,0.2
26,7,0.7
27,3,0.3
28,4,0.4
29,2,0.2
30,5,0.5
31,7,0.7
32,2,0.2
33,3,0.3
34,2,0.2
35,6,0.6
36,3,0.3
37,16,1.6
38,1,0.1
39,3,0.3
40,1,0.1
41,2,0.2
42,8,0.8
43,2,0.2
44,6,0.6
45,6,0.6
46,3,0.3
47,8,0.8
48,8,0.8
49,13,1.3
50,4,0.4
51,5,0.5
52,2,0.2
53,8,0.8
54,5,0.5
55,0,0.0
56,2,0.2
57,5,0.5
58,0,0.0
59,2,0.2
60,3,0.3
61,0,0.0
62,3,0.3
63,0,0.0
64,2,0.2
65,4,0.4
66,1,0.1
67,3,0.3
68,1,0.1
69,12,1.2
70,6,0.6
71,5,0.5
72,12,1.2
73,3,0.3
74,3,0.3
75,9,0.9
76,9,0.9
77,2,0.2
78,7,0.7
79,15,1.5
80,17,1.7
81,5,0.5
82,4,0.4
83,8,0.8
84,4,0.4
85,15,1.5
86,7,0.7
87,9,0.9
88,28,2.8
89,23,2.3
90,16,1.6
91,15,1.5
92,6,0.6
93,12,1.2
94,2,0.2
95,1,0.1
96,1,0.1
97,0,0.0
98,5,0.5
99,12,1.2
100,20,2.0
101,0,0.0
102,7,0.7
103,5,0.5
104,4,0.4
105,7,0.7
106,16,1.6
107,4,0.4
108,3,0.3
109,3,0.3
110,24,2.4
111,20,2.0
112,34,3.4
113,9,0.9
114,12,1.2
115,20,2.0
116,12,1.2
117,3,0.3
118,8,0.8
119,6,0.6
120,8,0.8
121,7,0.7
122,5,0.5
123,13,1.3
124,7,0.7
125,4,0.4
126,9,0.9
127,5,0.5
128,2,0.2
129,6,0.6
130,4,0.4
131,19,1.9
132,6,0.6
133,2,0.2
134,12,1.2
135,20,2.0
136,8,0.8
137,15,1.5
138,8,0.8
139,9,0.9
140,3,0.3
141,5,0.5
142,14,1.4
143,10,1.0
144,14,1.4
145,3,0.3
146,4,0.4
147,20,2.0
148,3,0.3
149,10,1.0
150,4,0.4
151,3,0.3
152,1,0.1
153,4,0.4
154,0,0.0
155,0,0.0
156,2,0.2
157,7,0.7
158,14,1.4
159,3,0.3
160,7,0.7
161,11,1.1
162,9,0.9
163,4,0.4
164,1,0.1
165,10,1.0
166,6,0.6
167,3,0.3
168,5,0.5
169,2,0.2
170,8,0.8
171,6,0.6
172,3,0.3
173,1,0.1
174,0,0.0
175,10,1.0
176,7,0.7
177,0,0.0
178,1,0.1
179,4,0.4
180,4,0.4
181,2,0.2
182,0,0.0
183,3,0.3
184,8,0.8
185,8,0.8
186,42,4.2
187,4,0.4
188,6,0.6
189,15,1.5
190,4,0.4
191,2,0.2
192,2,0.2
193,7,0.7
194,5,0.5
195,12,1.2
196,4,0.4
197,13,1.3
198,9,0.9
199,2,0.2
200,5,0.5
201,12,1.2
202,8,0.8
203,13,1.3
204,7,0.7
205,4,0.4
206,3,0.3
207,12,1.2
208,2,0.2
209,2,0.2
