bin_10s,spike_count,firing_rate_hz
0,4,0.4
1,4,0.4
2,10,1.0
3,1,0.1
4,1,0.1
5,2,0.2
6,10,1.0
7,1,0.1
8,1,0.1
9,8,0.8
10,13,1.3
11,8,0.8
12,27,2.7
13,2,0.2
14,4,0.4
15,2,0.2
16,1,0.1
17,0,0.0
18,3,0.3
19,0,0.0
20,0,0.0
21,3,0.3
22,9,0.9
23,7,0.7
24,2,0.2
25,2,0.2
26,0,0.0
27,0,0.0
28,0,0.0
29,6,0.6
30,4,0.4
31,13,1.3
32,3,0.3
33,1,0.1
34,5,0.5
35,15,1.5
36,7,0.7
37,17,1.7
38,2,0.2
39,2,0.2
40,11,1.1
41,1,0.1
42,2,0.2
43,3,0.3
44,2,0.2
45,3,0.3
46,2,0.2
47,5,0.5
48,1,0.1
49,0,0.0
50,1,0.1
51,0,0.0
52,2,0.2
53,1,0.1
54,0,0.0
55,3,0.3
56,5,0.5
57,3,0.3
58,2,0.2
59,9,0.9
60,0,0.0
61,3,0.3
62,0,0.0
63,3,0.3
64,1,0.1
65,1,0.1
66,3,0.3
67,3,0.3
68,2,0.2
69,6,0.6
70,2,0.2
71,0,0.0
72,0,0.0
73,0,0.0
74,6,0.6
75,8,0.8
76,2,0.2
77,4,0.4
78,2,0.2
79,9,0.9
80,23,2.3
81,12,1.2
82,4,0.4
83,2,0.2
84,7,0.7
85,1,0.1
86,3,0.3
87,1,0.1
88,15,1.5
89,3,0.3
90,10,1.0
91,3,0.3
92,15,1.5
93,1,0.1
94,5,0.5
95,11,1.1
96,1,0.1
97,8,0.8
98,4,0.4
99,4,0.4
100,7,0.7
101,1,0.1
102,2,0.2
103,0,0.0
104,1,0.1
105,0,0.0
106,2,0.2
107,1,0.1
108,1,0.1
109,1,0.1
110,4,0.4
111,2,0.2
112,3,0.3
113,1,0.1
114,4,0.4
115,6,0.6
116,5,0.5
117,5,0.5
118,4,0.4
119,1,0.1
120,3,0.3
121,0,0.0
122,0,0.0
123,2,0.2
124,8,0.8
125,4,0.4
126,2,0.2
127,13,1.3
128,5,0.5
129,1,0.1
130,5,0.5
131,2,0.2
132,4,0.4
133,2,0.2
134,2,0.2
135,1,0.1
136,2,0.2
137,1,0.1
138,15,1.5
139,14,1.4
140,12,1.2
141,6,0.6
142,15,1.5
143,11,1.1
144,5,0.5
145,4,0.4
146,2,0.2
147,3,0.3
148,8,0.8
149,4,0.4
150,6,0.6
151,2,0.2
152,11,1.1
153,2,0.2
154,1,0.1
155,2,0.2
156,2,0.2
157,2,0.2
158,1,0.1
159,2,0.2
160,9,0.9
161,10,1.0
162,3,0.3
163,5,0.5
164,4,0.4
165,0,0.0
166,4,0.4
167,7,0.7
168,9,0.9
169,4,0.4
170,0,0.0
171,10,1.0
172,3,0.3
173,7,0.7
174,2,0.2
175,5,0.5
176,11,1.1
177,1,0.1
178,3,0.3
179,4,0.4
180,5,0.5
181,12,1.2
182,0,0.0
183,1,0.1
184,3,0.3
185,1,0.1
186,0,0.0
187,4,0.4
188,1,0.1
189,13,1.3
190,13,1.3
191,11,1.1
192,0,0.0
193,21,2.1
194,0,0.0
195,7,0.7
196,15,1.5
197,3,0.3
198,9,0.9
199,1,0.1
200,0,0.0
201,21,2.1
202,3,0.3
203,1,0.1
204,24,2.4
205,8,0.8
206,7,0.7
207,3,0.3
208,1,0.1
