units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
2,651.3933,22.2893,22289.2999
2,726.7519,97.6479,97647.8999
2,762.0714,132.9674,132967.3999
2,950.4659,321.3619,321361.8999
2,973.5627,344.4587,344458.6999
2,985.7689,356.6649,356664.8999
2,1000.6950,371.5910,371590.9999
2,1083.5248,454.4208,454420.7999
2,1273.0449,643.9409,643940.8999
2,1347.2868,718.1828,718182.7999
2,1347.2906,718.1866,718186.5999
2,1347.9516,718.8476,718847.5999
2,1347.9648,718.8608,718860.7999
2,1347.9728,718.8688,718868.7999
2,1350.3624,721.2584,721258.3999
2,1351.2067,722.1027,722102.6999
2,1351.2328,722.1288,722128.7999
2,1352.0927,722.9887,722988.6999
2,1352.0980,722.9940,722993.9999
2,1352.1143,723.0103,723010.2999
2,1414.9121,785.8081,785808.0999
2,1415.5851,786.4811,786481.0999
2,1415.5945,786.4905,786490.4999
2,1415.6047,786.5007,786500.6999
2,1446.3990,817.2950,817294.9999
2,1509.4999,880.3959,880395.8999
2,1514.6990,885.5950,885594.9999
2,1515.6943,886.5903,886590.2999
2,1546.9092,917.8052,917805.1999
2,1561.9846,932.8806,932880.5999
2,1630.1026,1000.9986,1000998.5999
2,1648.8741,1019.7701,1019770.0999
2,1654.9519,1025.8479,1025847.8999
2,1771.8727,1142.7687,1142768.6999
2,1773.4744,1144.3704,1144370.3999
2,1773.4818,1144.3778,1144377.7999
2,1774.0804,1144.9764,1144976.3999
2,1774.0926,1144.9886,1144988.5999
2,1806.8480,1177.7440,1177743.9999
2,1821.9333,1192.8293,1192829.2999
2,1821.9370,1192.8330,1192832.9999
2,1823.0001,1193.8961,1193896.0999
2,1850.8330,1221.7290,1221728.9999
2,1880.9123,1251.8083,1251808.2999
2,1880.9719,1251.8679,1251867.8999
2,1881.0153,1251.9113,1251911.2999
2,1881.2287,1252.1247,1252124.6999
2,1884.2404,1255.1364,1255136.3999
2,1891.4246,1262.3206,1262320.5999
2,1908.1250,1279.0210,1279020.9999
2,1936.5990,1307.4950,1307494.9999
2,1984.6695,1355.5655,1355565.4999
2,1987.1456,1358.0416,1358041.5999
2,2057.4082,1428.3042,1428304.1999
2,2057.4564,1428.3524,1428352.3999
2,2057.4648,1428.3608,1428360.7999
2,2058.5946,1429.4906,1429490.5999
2,2058.5970,1429.4930,1429492.9999
2,2059.0408,1429.9368,1429936.7999
2,2059.2336,1430.1296,1430129.5999
2,2059.2473,1430.1433,1430143.2999
2,2059.4280,1430.3240,1430323.9999
2,2059.4305,1430.3265,1430326.4999
2,2060.2034,1431.0994,1431099.3999
2,2060.2130,1431.1090,1431108.9999
2,2060.2240,1431.1200,1431119.9999
2,2061.5936,1432.4896,1432489.5999
2,2100.5073,1471.4033,1471403.2999
2,2122.3230,1493.2190,1493218.9999
2,2141.9553,1512.8513,1512851.2999
2,2142.8816,1513.7776,1513777.5999
2,2142.8862,1513.7822,1513782.1999
2,2142.8972,1513.7932,1513793.1999
2,2143.7144,1514.6104,1514610.3999
2,2144.3191,1515.2151,1515215.0999
2,2170.9301,1541.8261,1541826.0999
2,2170.9379,1541.8339,1541833.8999
2,2215.0428,1585.9388,1585938.7999
2,2215.7253,1586.6213,1586621.2999
2,2228.8309,1599.7269,1599726.8999
2,2253.3374,1624.2334,1624233.3999
2,2278.7010,1649.5970,1649596.9999
2,2354.9708,1725.8668,1725866.7999
2,2354.9736,1725.8696,1725869.5999
2,2354.9768,1725.8728,1725872.7999
2,2354.9799,1725.8759,1725875.8999
2,2367.3171,1738.2131,1738213.0999
2,2367.3240,1738.2200,1738219.9999
2,2429.8540,1800.7500,1800749.9999
2,2515.2934,1886.1894,1886189.3999
2,2543.9614,1914.8574,1914857.3999
2,2545.9460,1916.8420,1916841.9999
2,2626.7227,1997.6187,1997618.6999
2,2631.3515,2002.2475,2002247.4999
2,2633.4673,2004.3633,2004363.2999
2,2650.3843,2021.2803,2021280.2999
2,2719.7227,2090.6187,2090618.6999
2,2720.2219,2091.1179,2091117.8999
