bin_10s,spike_count,firing_rate_hz
0,14,1.4
1,28,2.8
2,12,1.2
3,18,1.8
4,18,1.8
5,20,2.0
6,25,2.5
7,19,1.9
8,23,2.3
9,15,1.5
10,44,4.4
11,34,3.4
12,32,3.2
13,18,1.8
14,19,1.9
15,21,2.1
16,24,2.4
17,44,4.4
18,16,1.6
19,19,1.9
20,14,1.4
21,20,2.0
22,20,2.0
23,33,3.3
24,34,3.4
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,12,1.2
53,29,2.9
54,28,2.8
55,26,2.6
56,24,2.4
57,35,3.5
58,6,0.6
59,15,1.5
60,17,1.7
61,21,2.1
62,27,2.7
63,33,3.3
64,21,2.1
65,9,0.9
66,16,1.6
67,22,2.2
68,16,1.6
69,16,1.6
70,38,3.8
71,28,2.8
72,8,0.8
73,32,3.2
74,16,1.6
75,15,1.5
76,12,1.2
77,9,0.9
78,14,1.4
79,10,1.0
80,7,0.7
81,16,1.6
82,52,5.2
83,17,1.7
84,59,5.9
85,27,2.7
86,60,6.0
87,34,3.4
88,36,3.6
89,31,3.1
90,17,1.7
91,19,1.9
92,10,1.0
93,15,1.5
94,18,1.8
95,16,1.6
96,15,1.5
97,17,1.7
98,10,1.0
99,18,1.8
100,24,2.4
101,19,1.9
102,30,3.0
103,26,2.6
104,39,3.9
105,27,2.7
106,17,1.7
107,18,1.8
108,21,2.1
109,12,1.2
110,11,1.1
111,16,1.6
112,25,2.5
113,33,3.3
114,10,1.0
115,12,1.2
116,10,1.0
117,6,0.6
118,7,0.7
119,8,0.8
120,2,0.2
121,26,2.6
122,30,3.0
123,30,3.0
124,30,3.0
125,16,1.6
126,15,1.5
127,25,2.5
128,38,3.8
129,43,4.3
130,33,3.3
131,28,2.8
132,1,0.1
133,13,1.3
134,17,1.7
135,39,3.9
136,58,5.8
137,60,6.0
138,12,1.2
139,57,5.7
140,26,2.6
141,31,3.1
142,16,1.6
143,14,1.4
144,21,2.1
145,27,2.7
146,26,2.6
147,12,1.2
148,22,2.2
149,28,2.8
150,26,2.6
151,13,1.3
152,18,1.8
153,15,1.5
154,31,3.1
155,29,2.9
156,13,1.3
157,17,1.7
158,37,3.7
159,33,3.3
160,8,0.8
161,11,1.1
162,20,2.0
163,24,2.4
164,12,1.2
165,12,1.2
166,10,1.0
167,14,1.4
168,34,3.4
169,23,2.3
170,13,1.3
171,32,3.2
172,40,4.0
173,25,2.5
174,21,2.1
175,15,1.5
176,25,2.5
177,24,2.4
178,13,1.3
179,7,0.7
180,32,3.2
181,17,1.7
182,11,1.1
183,20,2.0
184,9,0.9
185,26,2.6
186,32,3.2
187,14,1.4
188,20,2.0
189,13,1.3
190,29,2.9
191,18,1.8
192,12,1.2
193,12,1.2
194,11,1.1
195,21,2.1
196,17,1.7
197,24,2.4
198,3,0.3
199,2,0.2
200,35,3.5
201,12,1.2
202,22,2.2
203,10,1.0
204,19,1.9
205,25,2.5
206,24,2.4
207,37,3.7
208,67,6.7
209,34,3.4
210,27,2.7
211,28,2.8
212,30,3.0
213,19,1.9
214,13,1.3
215,9,0.9
216,19,1.9
217,13,1.3
218,3,0.3
219,21,2.1
220,8,0.8
221,9,0.9
222,27,2.7
223,46,4.6
224,10,1.0
225,20,2.0
226,6,0.6
227,26,2.6
228,15,1.5
229,17,1.7
230,14,1.4
231,20,2.0
232,45,4.5
233,19,1.9
234,51,5.1
235,63,6.3
236,45,4.5
237,24,2.4
238,29,2.9
239,15,1.5
240,10,1.0
241,20,2.0
242,18,1.8
243,15,1.5
244,24,2.4
245,18,1.8
246,28,2.8
247,19,1.9
