bin_10s,spike_count,firing_rate_hz
0,29,2.9
1,36,3.6
2,53,5.3
3,47,4.7
4,30,3.0
5,28,2.8
6,29,2.9
7,51,5.1
8,49,4.9
9,38,3.8
10,25,2.5
11,49,4.9
12,47,4.7
13,37,3.7
14,55,5.5
15,45,4.5
16,27,2.7
17,19,1.9
18,44,4.4
19,28,2.8
20,21,2.1
21,30,3.0
22,25,2.5
23,61,6.1
24,5,0.5
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,18,1.8
53,29,2.9
54,43,4.3
55,21,2.1
56,39,3.9
57,22,2.2
58,24,2.4
59,51,5.1
60,38,3.8
61,36,3.6
62,54,5.4
63,28,2.8
64,31,3.1
65,27,2.7
66,34,3.4
67,60,6.0
68,27,2.7
69,12,1.2
70,42,4.2
71,24,2.4
72,53,5.3
73,27,2.7
74,14,1.4
75,26,2.6
76,31,3.1
77,20,2.0
78,16,1.6
79,31,3.1
80,27,2.7
81,24,2.4
82,34,3.4
83,38,3.8
84,48,4.8
85,40,4.0
86,54,5.4
87,26,2.6
88,42,4.2
89,34,3.4
90,54,5.4
91,48,4.8
92,49,4.9
93,35,3.5
94,32,3.2
95,44,4.4
96,36,3.6
97,43,4.3
98,52,5.2
99,32,3.2
100,35,3.5
101,36,3.6
102,32,3.2
103,40,4.0
104,19,1.9
105,47,4.7
106,40,4.0
107,39,3.9
108,10,1.0
109,36,3.6
110,33,3.3
111,42,4.2
112,32,3.2
113,47,4.7
114,43,4.3
115,27,2.7
116,41,4.1
117,30,3.0
118,39,3.9
119,30,3.0
120,43,4.3
121,30,3.0
122,35,3.5
123,40,4.0
124,23,2.3
125,16,1.6
126,22,2.2
127,28,2.8
128,49,4.9
129,46,4.6
130,25,2.5
131,14,1.4
132,30,3.0
133,36,3.6
134,24,2.4
135,18,1.8
136,31,3.1
137,25,2.5
138,28,2.8
139,25,2.5
140,37,3.7
141,29,2.9
142,33,3.3
143,27,2.7
144,16,1.6
145,23,2.3
146,41,4.1
147,23,2.3
148,34,3.4
149,19,1.9
150,21,2.1
151,22,2.2
152,30,3.0
153,27,2.7
154,32,3.2
155,57,5.7
156,32,3.2
157,47,4.7
158,19,1.9
159,19,1.9
160,21,2.1
161,20,2.0
162,33,3.3
163,32,3.2
164,35,3.5
165,18,1.8
166,15,1.5
167,30,3.0
168,16,1.6
169,53,5.3
170,41,4.1
171,36,3.6
172,14,1.4
173,30,3.0
174,31,3.1
175,45,4.5
176,44,4.4
177,21,2.1
178,36,3.6
179,23,2.3
180,26,2.6
181,41,4.1
182,42,4.2
183,21,2.1
184,41,4.1
185,28,2.8
186,20,2.0
187,27,2.7
188,33,3.3
189,29,2.9
190,43,4.3
191,29,2.9
192,29,2.9
193,23,2.3
194,36,3.6
195,16,1.6
196,31,3.1
197,33,3.3
198,24,2.4
199,19,1.9
200,29,2.9
201,39,3.9
202,16,1.6
203,16,1.6
204,20,2.0
205,44,4.4
206,41,4.1
207,26,2.6
208,30,3.0
209,55,5.5
210,29,2.9
211,51,5.1
212,18,1.8
213,45,4.5
214,7,0.7
215,21,2.1
216,18,1.8
217,19,1.9
218,21,2.1
219,5,0.5
220,17,1.7
221,29,2.9
222,30,3.0
223,19,1.9
224,26,2.6
225,20,2.0
226,38,3.8
227,40,4.0
228,37,3.7
229,29,2.9
230,24,2.4
231,22,2.2
232,20,2.0
233,9,0.9
234,29,2.9
235,25,2.5
236,30,3.0
237,20,2.0
238,15,1.5
239,16,1.6
240,18,1.8
241,18,1.8
242,14,1.4
243,44,4.4
244,17,1.7
245,20,2.0
246,23,2.3
247,12,1.2
