bin_10s,spike_count,firing_rate_hz
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,1,0.1
6,0,0.0
7,1,0.1
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,1,0.1
20,0,0.0
21,1,0.1
22,0,0.0
23,0,0.0
24,1,0.1
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,0,0.0
53,1,0.1
54,3,0.3
55,2,0.2
56,3,0.3
57,4,0.4
58,0,0.0
59,2,0.2
60,1,0.1
61,0,0.0
62,9,0.9
63,4,0.4
64,0,0.0
65,0,0.0
66,1,0.1
67,0,0.0
68,0,0.0
69,0,0.0
70,2,0.2
71,0,0.0
72,0,0.0
73,9,0.9
74,0,0.0
75,6,0.6
76,1,0.1
77,4,0.4
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,1,0.1
83,0,0.0
84,1,0.1
85,0,0.0
86,0,0.0
87,0,0.0
88,7,0.7
89,2,0.2
90,3,0.3
91,5,0.5
92,2,0.2
93,1,0.1
94,1,0.1
95,0,0.0
96,1,0.1
97,0,0.0
98,0,0.0
99,1,0.1
100,0,0.0
101,1,0.1
102,0,0.0
103,0,0.0
104,0,0.0
105,0,0.0
106,0,0.0
107,0,0.0
108,0,0.0
109,3,0.3
110,0,0.0
111,1,0.1
112,2,0.2
113,7,0.7
114,4,0.4
115,0,0.0
116,3,0.3
117,0,0.0
118,0,0.0
119,1,0.1
120,2,0.2
121,0,0.0
122,2,0.2
123,1,0.1
124,0,0.0
125,0,0.0
126,0,0.0
127,2,0.2
128,7,0.7
129,5,0.5
130,4,0.4
131,1,0.1
132,0,0.0
133,4,0.4
134,2,0.2
135,18,1.8
136,29,2.9
137,16,1.6
138,7,0.7
139,25,2.5
140,14,1.4
141,9,0.9
142,2,0.2
143,8,0.8
144,16,1.6
145,1,0.1
146,4,0.4
147,3,0.3
148,0,0.0
149,0,0.0
150,0,0.0
151,1,0.1
152,0,0.0
153,0,0.0
154,3,0.3
155,2,0.2
156,4,0.4
157,0,0.0
158,11,1.1
159,2,0.2
160,0,0.0
161,7,0.7
162,3,0.3
163,6,0.6
164,4,0.4
165,3,0.3
166,13,1.3
167,8,0.8
168,16,1.6
169,9,0.9
170,9,0.9
171,17,1.7
172,12,1.2
173,5,0.5
174,6,0.6
175,3,0.3
176,1,0.1
177,4,0.4
178,0,0.0
179,0,0.0
180,15,1.5
181,2,0.2
182,3,0.3
183,0,0.0
184,0,0.0
185,0,0.0
186,0,0.0
187,0,0.0
188,6,0.6
189,5,0.5
190,1,0.1
191,0,0.0
192,1,0.1
193,0,0.0
194,0,0.0
195,0,0.0
196,2,0.2
197,3,0.3
198,0,0.0
199,8,0.8
200,4,0.4
201,2,0.2
202,0,0.0
203,0,0.0
204,2,0.2
205,1,0.1
206,10,1.0
207,28,2.8
208,29,2.9
209,18,1.8
210,20,2.0
211,9,0.9
212,5,0.5
213,0,0.0
214,3,0.3
215,0,0.0
216,9,0.9
217,1,0.1
218,0,0.0
219,2,0.2
220,0,0.0
221,8,0.8
222,1,0.1
223,1,0.1
224,1,0.1
225,0,0.0
226,0,0.0
227,4,0.4
228,1,0.1
229,0,0.0
230,0,0.0
231,1,0.1
232,21,2.1
233,2,0.2
234,13,1.3
235,23,2.3
236,12,1.2
237,0,0.0
238,6,0.6
239,7,0.7
240,1,0.1
241,3,0.3
242,0,0.0
243,1,0.1
244,8,0.8
