bin_10s,spike_count,firing_rate_hz
0,19,1.9
1,98,9.8
2,109,10.9
3,67,6.7
4,59,5.9
5,46,4.6
6,100,10.0
7,91,9.1
8,64,6.4
9,72,7.2
10,46,4.6
11,93,9.3
12,108,10.8
13,118,11.8
14,73,7.3
15,96,9.6
16,73,7.3
17,73,7.3
18,86,8.6
19,115,11.5
20,87,8.7
21,103,10.3
22,100,10.0
23,68,6.8
24,35,3.5
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,47,4.7
53,139,13.9
54,98,9.8
55,34,3.4
56,106,10.6
57,72,7.2
58,81,8.1
59,64,6.4
60,81,8.1
61,71,7.1
62,176,17.6
63,44,4.4
64,54,5.4
65,51,5.1
66,75,7.5
67,73,7.3
68,67,6.7
69,77,7.7
70,93,9.3
71,112,11.2
72,81,8.1
73,90,9.0
74,63,6.3
75,58,5.8
76,56,5.6
77,66,6.6
78,42,4.2
79,73,7.3
80,67,6.7
81,89,8.9
82,69,6.9
83,75,7.5
84,105,10.5
85,110,11.0
86,51,5.1
87,126,12.6
88,79,7.9
89,97,9.7
90,108,10.8
91,74,7.4
92,62,6.2
93,29,2.9
94,88,8.8
95,83,8.3
96,112,11.2
97,142,14.2
98,104,10.4
99,129,12.9
100,93,9.3
101,113,11.3
102,134,13.4
103,119,11.9
104,95,9.5
105,109,10.9
106,114,11.4
107,125,12.5
108,89,8.9
109,103,10.3
110,60,6.0
111,116,11.6
112,105,10.5
113,76,7.6
114,93,9.3
115,94,9.4
116,75,7.5
117,81,8.1
118,76,7.6
119,40,4.0
120,79,7.9
121,100,10.0
122,89,8.9
123,78,7.8
124,88,8.8
125,91,9.1
126,51,5.1
127,67,6.7
128,42,4.2
129,97,9.7
130,87,8.7
131,75,7.5
132,73,7.3
133,72,7.2
134,96,9.6
135,52,5.2
136,83,8.3
137,90,9.0
138,104,10.4
139,24,2.4
140,84,8.4
141,84,8.4
142,91,9.1
143,90,9.0
144,80,8.0
145,88,8.8
146,89,8.9
147,97,9.7
148,91,9.1
149,93,9.3
150,102,10.2
151,79,7.9
152,40,4.0
153,79,7.9
154,103,10.3
155,74,7.4
156,95,9.5
157,86,8.6
158,97,9.7
159,87,8.7
160,77,7.7
161,83,8.3
162,74,7.4
163,112,11.2
164,83,8.3
165,105,10.5
166,87,8.7
167,51,5.1
168,60,6.0
169,51,5.1
170,65,6.5
171,86,8.6
172,97,9.7
173,106,10.6
174,81,8.1
175,51,5.1
176,61,6.1
177,82,8.2
178,84,8.4
179,105,10.5
180,71,7.1
181,100,10.0
182,86,8.6
183,84,8.4
184,92,9.2
185,109,10.9
186,74,7.4
187,84,8.4
188,76,7.6
189,104,10.4
190,73,7.3
191,100,10.0
192,152,15.2
193,92,9.2
194,86,8.6
195,85,8.5
196,106,10.6
197,88,8.8
198,54,5.4
199,102,10.2
200,76,7.6
201,67,6.7
202,137,13.7
203,96,9.6
204,105,10.5
205,102,10.2
206,120,12.0
207,87,8.7
208,101,10.1
209,46,4.6
210,76,7.6
211,105,10.5
212,113,11.3
213,64,6.4
214,27,2.7
215,82,8.2
216,110,11.0
217,115,11.5
218,110,11.0
219,131,13.1
220,86,8.6
221,106,10.6
222,94,9.4
223,69,6.9
224,118,11.8
225,63,6.3
226,77,7.7
227,93,9.3
228,104,10.4
229,91,9.1
230,101,10.1
231,103,10.3
232,102,10.2
233,108,10.8
234,103,10.3
235,108,10.8
236,105,10.5
237,71,7.1
238,121,12.1
239,111,11.1
240,111,11.1
241,107,10.7
242,142,14.2
243,119,11.9
244,122,12.2
245,132,13.2
246,123,12.3
247,81,8.1
