experimentPhase,trialNumber,startTag,cueEndTag,endTag,startTimeUnixSec,cueEndTimeUnixSec,endTimeUnixSec,startTimeMat,cueEndTimeMat,endTimeMat,trialNumberMat,movieID,clipID,response,trialStartTimePTB,trialEndTimePTB,reactionTimePTB,frameOn,frameOff,clipStartTime,clipEndTime,clipStartTimeMs,clipEndTimeMs,clipDurationMs,clipDurationSec,clipFrameRange,clipTimeRangeMs,clipWindowId,isAccurate,trialOrder,plotOrder,includeInPlots
recog_task,62,Trial start-0-1-429,Clip end,Response-1,1726273239.05087,1726273239.95909,1726273242.2483,344.116927,345.024683,347.314279,62.0,1.0,429.0,1.0,1726298426.02892,1726298429.25676,2.2567880153656,29932.0,29957.0,999.6988380380382,1000.5338130130131,999699,1000534,835,0.834974974974898,29932-29957,999699-1000534,1.0-999699-1000534,0,26,64,True
recog_task,63,Trial start-0-1-995,Clip end,Response-1,1726273242.81502,1726273245.88993,1726273246.7953,347.880896,350.955863,351.861208,63.0,1.0,995.0,1.0,1726298429.79295,1726298433.80371,0.872722625732422,72485.0,72575.0,2420.9264424424427,2423.9323523523526,2420926,2423932,3006,3.0059099099098603,72485-72575,2420926-2423932,1.0-2420926-2423932,0,27,65,True
recog_task,64,Trial start-0-1-634,Clip end,Response-2,1726273247.36127,1726273249.43002,1726273252.13774,352.427197,354.49599,357.203697,64.0,1.0,634.0,2.0,1726298434.33996,1726298439.14631,2.67591047286987,46659.0,46719.0,1558.3638942942944,1560.3678342342344,1558364,1560368,2004,2.0039399399399827,46659-46719,1558364-1560368,1.0-1558364-1560368,1,28,19,True
recog_task,66,Trial start-0-1-857,Clip end,Response-2,1726273257.78739,1726273259.92595,1726273261.38233,362.852707,364.991859,366.448221,66.0,1.0,857.0,2.0,1726298444.76567,1726298448.39086,1.42482852935791,61669.0,61731.0,2059.6828692692698,2061.753607207207,2059683,2061754,2071,2.070737937937338,61669-61731,2059683-2061754,1.0-2059683-2061754,1,29,20,True
recog_task,67,Trial start-0-1-267,Clip end,Response-2,1726273261.94995,1726273264.02304,1726273265.02395,367.015217,369.088627,370.0899,67.0,1.0,267.0,2.0,1726298448.92764,1726298452.03311,0.968432188034058,15672.0,15732.0,523.4291123123123,525.4330522522523,523429,525433,2004,2.0039399399399827,15672-15732,523429-525433,1.0-523429-525433,1,30,21,True
recog_task,69,Trial start-0-1-954,Clip end,Response-1,1726273271.63685,1726273273.06838,1726273277.18282,376.702849,378.134275,382.248714,69.0,1.0,954.0,1.0,1726298458.61479,1726298464.19176,4.08197426795959,69724.0,69765.0,2328.7118062062063,2330.0811651651657,2328712,2330081,1369,1.3693589589593103,69724-69765,2328712-2330081,1.0-2328712-2330081,0,31,66,True
recog_task,70,Trial start-0-1-458,Clip end,Response-2,1726273277.75045,1726273279.80913,1726273280.94176,382.816338,384.874977,386.007671,70.0,1.0,458.0,2.0,1726298464.72853,1726298467.95033,1.1000611782074,32389.0,32449.0,1081.760178578579,1083.7641185185187,1081760,1083764,2004,2.0039399399397553,32389-32449,1081760-1083764,1.0-1081760-1083764,1,32,22,True
recog_task,72,Trial start-0-1-290,Clip end,Response-2,1726273285.79991,1726273288.76872,1726273291.34138,390.865735,393.834561,396.407245,72.0,1.0,290.0,2.0,1726298472.77769,1726298478.34986,2.54095149040222,17581.0,17668.0,587.1878014014014,590.0935143143143,587188,590094,2906,2.905712912912918,17581-17668,587188-590094,1.0-587188-590094,1,33,23,True
recog_task,74,Trial start-0-1-300,Clip end,Response-2,1726273295.64847,1726273298.71066,1726273300.29319,400.714462,403.776503,405.359005,74.0,1.0,300.0,2.0,1726298482.62629,1726298487.30181,1.55033087730408,18474.0,18564.0,617.0131075075076,620.0190174174176,617013,620019,3006,3.005909909909974,18474-18564,617013-620019,1.0-617013-620019,1,34,24,True
recog_task,75,Trial start-0-1-733,Clip end,Response-2,1726273305.32534,1726273306.19865,1726273307.53693,410.391179,411.264441,412.602795,75.0,1.0,733.0,2.0,1726298492.3025,1726298494.54555,1.30563068389893,53217.0,53241.0,1777.39452972973,1778.196105705706,1777395,1778196,801,0.8015759759759931,53217-53241,1777395-1778196,1.0-1777395-1778196,1,35,25,True
recog_task,78,Trial start-0-1-287,Clip end,Response-1,1726273320.28937,1726273321.38893,1726273324.3174,425.355038,426.454387,429.383143,78.0,1.0,287.0,1.0,1726298507.26771,1726298511.32576,2.89621472358704,17417.0,17448.0,581.7103655655657,582.7457345345347,581710,582746,1036,1.03536896896901,17417-17448,581710-582746,1.0-581710-582746,0,36,67,True
recog_task,79,Trial start-0-1-650,Clip end,Response-2,1726273324.88424,1726273327.74508,1726273328.79777,429.950063,432.810872,433.863569,79.0,1.0,650.0,2.0,1726298511.862,1726298515.80647,1.02089381217957,48037.0,48120.0,1604.387714914915,1607.159831831832,1604388,1607160,2772,2.772116916916957,48037-48120,1604388-1607160,1.0-1604388-1607160,1,37,26,True
recog_task,80,Trial start-0-1-187,Clip end,Response-2,1726273329.36536,1726273332.39533,1726273333.42939,434.431014,437.461105,438.495188,80.0,1.0,187.0,2.0,1726298516.34316,1726298520.4381,1.00184845924377,9923.0,10012.0,331.4182670670671,334.390777977978,331418,334391,2973,2.9725109109108985,9923-10012,331418-334391,1.0-331418-334391,1,38,27,True
recog_task,81,Trial start-0-1-58,Clip end,Response-2,1726273345.18267,1726273346.02854,1726273349.21842,450.248598,451.094252,454.284169,81.0,1.0,58.0,2.0,1726298532.1602,1726298536.22682,3.15766048431396,3066.0,3089.0,102.40133093093094,103.16950790790791,102401,103170,769,0.7681769769769744,3066-3089,102401-103170,1.0-102401-103170,1,39,28,True
recog_task,82,Trial start-0-1-818,Clip end,Response-2,1726273349.78498,1726273352.85504,1726273354.9947,454.850621,457.920713,460.060575,82.0,1.0,818.0,2.0,1726298536.76292,1726298542.00344,2.10749936103821,58578.0,58668.0,1956.4465633633636,1959.4524732732734,1956447,1959452,3005,3.0059099099098603,58578-58668,1956447-1959452,1.0-1956447-1959452,1,40,29,True
recog_task,83,Trial start-0-1-19,Clip end,Response-1,1726273355.56279,1726273356.73704,1726273359.83601,460.62832,461.802795,464.90169,83.0,1.0,19.0,1.0,1726298542.54064,1726298546.84427,3.06666970252991,1126.0,1159.0,37.607272872872876,38.709439839839845,37607,38709,1102,1.1021669669669691,1126-1159,37607-38709,1.0-37607-38709,0,41,68,True
recog_task,84,Trial start-0-1-107,Clip end,Response-2,1726273360.40594,1726273362.30532,1726273365.24947,465.471606,467.370967,470.315143,84.0,1.0,107.0,2.0,1726298547.3839,1726298552.25777,2.91206884384155,5403.0,5458.0,180.45479159159163,182.29173653653658,180455,182292,1837,1.8369449449449462,5403-5458,180455-182292,1.0-180455-182292,1,42,30,True
recog_task,85,Trial start-0-1-643,Clip end,Response-2,1726273365.81644,1726273367.89419,1726273369.33594,470.881991,472.959963,474.401553,85.0,1.0,643.0,2.0,1726298552.79438,1726298556.34416,1.40937089920044,47390.0,47450.0,1582.7785625625627,1584.782502502503,1582779,1584783,2004,2.00393993994021,47390-47450,1582779-1584783,1.0-1582779-1584783,1,43,31,True
recog_task,87,Trial start-0-1-990,Clip end,Response-2,1726273375.60094,1726273376.83275,1726273378.97972,480.666548,481.89846,484.045435,87.0,1.0,990.0,2.0,1726298562.57895,1726298565.98804,2.1146981716156,72238.0,72273.0,2412.67688968969,2413.8458546546553,2412677,2413846,1169,1.1689649649651983,72238-72273,2412677-2413846,1.0-2412677-2413846,1,44,32,True
recog_task,89,Trial start-0-1-257,Clip end,Response-2,1726273385.8399,1726273387.62728,1726273389.15153,490.905579,492.692986,494.217173,89.0,1.0,257.0,2.0,1726298572.81789,1726298576.15991,1.49224019050598,14729.0,14781.0,491.9338562562563,493.67060420420427,491934,493671,1737,1.736747947947947,14729-14781,491934-493671,1.0-491934-493671,1,45,33,True
recog_task,90,Trial start-0-1-981,Clip end,Response-2,1726273389.71896,1726273392.79034,1726273393.60837,494.784542,497.856045,498.674059,90.0,1.0,981.0,2.0,1726298576.69668,1726298580.61664,0.785794496536255,71634.0,71724.0,2392.5038942942942,2395.509804204204,2392504,2395510,3006,3.0059099099098603,71634-71724,2392504-2395510,1.0-2392504-2395510,1,46,34,True
recog_task,95,Trial start-0-1-783,Clip end,Response-2,1726273419.44964,1726273421.65464,1726273422.98329,524.51522,526.720245,528.048884,95.0,1.0,783.0,2.0,1726298606.42729,1726298609.99142,1.29661631584167,56083.0,56147.0,1873.116060860861,1875.253596796797,1873116,1875254,2138,2.1375359359360573,56083-56147,1873116-1875254,1.0-1873116-1875254,1,47,35,True
recog_task,99,Trial start-0-1-24,Clip end,Response-2,1726273434.91801,1726273437.95244,1726273439.36563,539.983593,543.018074,544.431241,99.0,1.0,24.0,2.0,1726298621.89524,1726298626.3739,1.38105201721191,1337.0,1426.0,44.65446166166167,47.626972572572576,44654,47627,2973,2.9725109109109056,1337-1426,44654-47627,1.0-44654-47627,1,48,36,True
recog_task,101,Trial start-0-1-716,Clip end,Response-2,1726273446.45178,1726273447.36085,1726273449.24863,551.51753,552.426382,554.31412,101.0,1.0,716.0,2.0,1726298633.42941,1726298636.25712,1.85501003265381,52261.0,52286.0,1745.465086686687,1746.3000616616619,1745465,1746300,835,0.8349749749747843,52261-52286,1745465-1746300,1.0-1745465-1746300,1,49,37,True
recog_task,103,Trial start-0-1-867,Clip end,Response-2,1726273455.18419,1726273457.4515,1726273461.20525,560.249576,562.517025,566.27081,103.0,1.0,867.0,2.0,1726298642.16206,1726298648.2132,3.72078847885132,62359.0,62425.0,2082.7281785785785,2084.932512512513,2082728,2084933,2205,2.204333933934322,62359-62425,2082728-2084933,1.0-2082728-2084933,1,50,38,True
recog_task,106,Trial start-0-1-205,Clip end,Response-2,1726273473.4548,1726273475.07227,1726273476.51562,578.520239,580.137809,581.581094,106.0,1.0,205.0,2.0,1726298660.43244,1726298663.52409,1.41121101379395,11057.0,11104.0,369.292731931932,370.8624848848849,369293,370862,1569,1.5697529529529106,11057-11104,369293-370862,1.0-369293-370862,1,51,39,True
recog_task,107,Trial start-0-1-705,Clip end,Response-2,1726273477.08315,1726273479.14721,1726273480.79771,582.148719,584.212806,585.863141,107.0,1.0,705.0,2.0,1726298664.06083,1726298667.80607,1.61833739280701,51575.0,51635.0,1722.5533733733735,1724.5573133133137,1722553,1724557,2004,2.00393993994021,51575-51635,1722553-1724557,1.0-1722553-1724557,1,52,40,True
recog_task,108,Trial start-0-1-799,Clip end,Response-2,1726273481.36552,1726273483.66983,1726273488.14761,586.431213,588.735391,593.213177,108.0,1.0,799.0,2.0,1726298668.34307,1726298675.15607,4.44573545455933,56821.0,56888.0,1897.7645221221223,1900.0022550550552,1897765,1900002,2237,2.237732932932886,56821-56888,1897765-1900002,1.0-1897765-1900002,1,53,41,True
recog_task,109,Trial start-0-1-109,Clip end,Response-2,1726273488.7157,1726273491.69142,1726273492.49092,593.781282,596.756954,597.556429,109.0,1.0,109.0,2.0,1726298675.69321,1726298679.49898,0.767107963562012,5522.0,5609.0,184.4292724724725,187.3349853853854,184429,187335,2906,2.905712912912918,5522-5609,184429-187335,1.0-184429-187335,1,54,42,True
recog_task,111,Trial start-0-1-79,Clip end,Response-2,1726273497.74604,1726273500.65142,1726273501.33748,602.81168,605.716949,606.403011,111.0,1.0,79.0,2.0,1726298684.72362,1726298688.34564,0.654226303100586,4045.0,4130.0,135.09895095095095,137.9378658658659,135099,137938,2839,2.8389149149149375,4045-4130,135099-137938,1.0-135099-137938,1,55,43,True
recog_task,112,Trial start-0-1-230,Clip end,Response-2,1726273507.41895,1726273510.05966,1726273511.36085,612.484438,615.125146,616.426354,112.0,1.0,230.0,2.0,1726298694.39623,1726298698.3691,1.26900744438171,12638.0,12715.0,422.0965493493494,424.6682722722723,422097,424668,2571,2.571722922922902,12638-12715,422097-424668,1.0-422097-424668,1,56,44,True
recog_task,113,Trial start-0-1-387,Clip end,Response-1,1726273511.92804,1726273513.83616,1726273515.36076,616.993701,618.9016,620.426198,113.0,1.0,387.0,1.0,1726298698.90609,1726298702.36914,1.49215340614319,26789.0,26844.0,894.7257841841842,896.5627291291291,894726,896563,1837,1.8369449449448894,26789-26844,894726-896563,1.0-894726-896563,0,57,69,True
recog_task,115,Trial start-0-1-999,Clip end,Response-2,1726273520.33088,1726273522.38963,1726273523.63616,625.396442,627.455078,628.701576,115.0,1.0,999.0,2.0,1726298707.3087,1726298710.64407,1.21485042572021,72774.0,72834.0,2430.5787531531537,2432.5826930930934,2430579,2432583,2004,2.0039399399397553,72774-72834,2430579-2432583,1.0-2430579-2432583,1,58,45,True
recog_task,116,Trial start-0-1-627,Clip end,Response-2,1726273524.20319,1726273525.44041,1726273526.314,629.26882,630.505854,631.379477,116.0,1.0,627.0,2.0,1726298711.18095,1726298713.32221,0.841314077377319,46334.0,46369.0,1547.5092196196197,1548.6781845845846,1547509,1548678,1169,1.168964964964971,46334-46369,1547509-1548678,1.0-1547509-1548678,1,59,46,True
recog_task,117,Trial start-0-1-560,Clip end,Response-2,1726273526.88119,1726273528.81113,1726273529.612,631.946812,633.876618,634.677408,117.0,1.0,560.0,2.0,1726298713.85868,1726298716.62025,0.768520832061768,42376.0,42432.0,1415.3159815815818,1417.1863255255255,1415316,1417186,1870,1.8703439439436806,42376-42432,1415316-1417186,1.0-1415316-1417186,1,60,47,True
recog_task,119,Trial start-0-1-330,Clip end,Response-1,1726273534.24441,1726273536.34165,1726273539.42221,639.309886,641.40703,644.487655,119.0,1.0,330.0,1.0,1726298721.22182,1726298726.42947,3.04834890365601,21247.0,21308.0,709.6285317317318,711.6658706706708,709629,711666,2037,2.0373389389390013,21247-21308,709629-711666,1.0-709629-711666,0,61,70,True
recog_task,120,Trial start-0-1-666,Clip end,Response-1,1726273539.98959,1726273543.06262,1726273544.01759,645.054974,648.127849,649.082985,120.0,1.0,666.0,1.0,1726298726.96724,1726298731.02557,0.923048496246338,49083.0,49173.0,1639.3230678678678,1642.328977777778,1639323,1642329,3006,3.0059099099100877,49083-49173,1639323-1642329,1.0-1639323-1642329,0,62,71,True
recog_task,122,Trial start-0-1-852,Clip end,Response-1,1726273548.81365,1726273549.82502,1726273551.53862,653.879009,654.890435,656.603979,122.0,1.0,852.0,1.0,1726298735.79109,1726298738.54654,1.68121027946472,61477.0,61505.0,2053.270261461462,2054.205433433434,2053270,2054205,935,0.9351719719720677,61477-61505,2053270-2054205,1.0-2053270-2054205,0,63,72,True
recog_task,123,Trial start-0-1-577,Clip end,Response-1,1726273552.10593,1726273553.3238,1726273554.4749,657.17139,658.389221,659.540151,123.0,1.0,577.0,1.0,1726298739.08364,1726298741.48336,1.11889123916626,43600.0,43635.0,1456.1963563563565,1457.3653213213213,1456196,1457365,1169,1.1689649649647436,43600-43635,1456196-1457365,1.0-1456196-1457365,0,64,73,True
recog_task,124,Trial start-0-1-133,Clip end,Response-2,1726273555.06236,1726273557.52565,1726273558.54127,660.107932,662.591073,663.606668,124.0,1.0,133.0,2.0,1726298742.0403,1726298745.54919,0.983935594558716,6862.0,6934.0,229.18393113113115,231.58865905905907,229184,231589,2405,2.4047279279279223,6862-6934,229184-231589,1.0-229184-231589,1,65,48,True
recog_task,125,Trial start-0-1-105,Clip end,Response-2,1726273559.10814,1726273561.45099,1726273562.14192,664.173755,666.516426,667.207482,125.0,1.0,105.0,2.0,1726298746.08551,1726298749.14983,0.659039497375488,5279.0,5347.0,176.31331571571573,178.58444764764766,176313,178584,2271,2.271131931931933,5279-5347,176313-178584,1.0-176313-178584,1,66,49,True
recog_task,129,Trial start-0-1-688,Clip end,Response-2,1726273576.26758,1726273577.81464,1726273579.27239,681.333101,682.879701,684.337741,129.0,1.0,688.0,2.0,1726298763.24519,1726298766.28044,1.42546987533569,50448.0,50492.0,1684.9127015015017,1686.3822574574576,1684913,1686382,1469,1.4695559559559115,50448-50492,1684913-1686382,1.0-1684913-1686382,1,67,50,True
recog_task,131,Trial start-0-1-444,Clip end,Response-2,1726273584.00098,1726273586.92276,1726273587.93185,689.066303,691.98814,692.997184,131.0,1.0,444.0,2.0,1726298770.9782,1726298774.94006,0.977361679077148,31105.0,31191.0,1038.875863863864,1041.748177777778,1038876,1041748,2872,2.872313913914013,31105-31191,1038876-1041748,1.0-1038876-1041748,1,68,51,True
recog_task,133,Trial start-0-1-723,Clip end,Response-2,1726273592.68041,1726273594.45388,1726273595.76922,697.745937,699.51924,700.834611,133.0,1.0,723.0,2.0,1726298779.65787,1726298782.77714,1.28338479995728,52613.0,52664.0,1757.2215343343346,1758.9248832832834,1757222,1758925,1703,1.7033489489488147,52613-52664,1757222-1758925,1.0-1757222-1758925,1,69,52,True
recog_task,137,Trial start-0-1-167,Clip end,Response-2,1726273610.83494,1726273613.75997,1726273614.656,715.900328,718.825283,719.72127,137.0,1.0,167.0,2.0,1726298797.81234,1726298801.66407,0.864395618438721,8840.0,8926.0,295.24715115115123,298.1194650650651,295247,298119,2872,2.8723139139138993,8840-8926,295247-298119,1.0-295247-298119,1,70,53,True
recog_task,138,Trial start-0-1-898,Clip end,Response-1,1726273615.22418,1726273617.30203,1726273619.52728,720.289548,722.367292,724.592722,138.0,1.0,898.0,1.0,1726298802.20201,1726298806.53521,2.1927604675293,64904.0,64964.0,2167.7286310310315,2169.732570970971,2167729,2169733,2004,2.0039399399397553,64904-64964,2167729-2169733,1.0-2167729-2169733,0,71,74,True
recog_task,141,Trial start-0-1-427,Clip end,Response-2,1726273635.19002,1726273638.16564,1726273640.9978,740.255328,743.230986,746.063076,141.0,1.0,427.0,2.0,1726298822.16698,1726298828.00569,2.80016255378723,29695.0,29782.0,991.7832752752754,994.6889881881883,991783,994689,2906,2.905712912912918,29695-29782,991783-994689,1.0-991783-994689,1,72,54,True
recog_task,143,Trial start-0-1-394,Clip end,Response-2,1726273646.27048,1726273647.85114,1726273649.15314,751.33281,752.916414,754.218424,143.0,1.0,394.0,2.0,1726298833.2481,1726298836.16096,1.2697126865387,27249.0,27294.0,910.0893237237239,911.5922786786788,910089,911592,1503,1.5029549549549301,27249-27294,910089-911592,1.0-910089-911592,1,73,55,True
