units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,382.4523,0.0753,75.2999
1,382.6878,0.3108,310.7999
1,382.7599,0.3829,382.8999
1,382.8111,0.4341,434.0999
1,382.8569,0.4799,479.8999
1,382.9054,0.5284,528.3999
1,382.9735,0.5965,596.4999
1,383.1368,0.7598,759.7999
1,383.2942,0.9172,917.1999
1,383.4338,1.0568,1056.7999
1,383.4371,1.0601,1060.0999
1,383.4957,1.1187,1118.6999
1,383.6117,1.2347,1234.6999
1,383.7367,1.3597,1359.6999
1,383.7993,1.4223,1422.2999
1,384.1255,1.7485,1748.4999
1,384.1940,1.8170,1816.9999
1,384.2246,1.8476,1847.5999
1,384.4231,2.0461,2046.0999
1,384.4620,2.0850,2084.9999
1,384.5233,2.1463,2146.2999
1,384.5577,2.1807,2180.6999
1,384.6485,2.2715,2271.4999
1,384.9283,2.5513,2551.2999
1,384.9529,2.5759,2575.8999
1,384.9712,2.5942,2594.1999
1,385.0146,2.6376,2637.5999
1,385.0185,2.6415,2641.4999
1,385.2886,2.9116,2911.5999
1,385.3468,2.9698,2969.7999
1,385.3733,2.9963,2996.2999
1,385.4193,3.0423,3042.2999
1,385.5073,3.1303,3130.2999
1,385.5427,3.1657,3165.6999
1,385.5653,3.1883,3188.2999
1,385.6052,3.2282,3228.1999
1,385.6660,3.2890,3288.9999
1,385.6924,3.3154,3315.3999
1,385.7042,3.3272,3327.1999
1,385.7870,3.4100,3409.9999
1,385.7970,3.4200,3419.9999
1,385.8240,3.4470,3446.9999
1,385.8880,3.5110,3510.9999
1,385.9106,3.5336,3533.5999
1,385.9373,3.5603,3560.2999
1,385.9882,3.6112,3611.1999
1,386.0199,3.6429,3642.8999
1,386.0711,3.6941,3694.0999
1,386.1352,3.7582,3758.1999
1,386.1798,3.8028,3802.7999
1,386.1818,3.8048,3804.7999
1,386.2850,3.9080,3907.9999
1,386.2948,3.9178,3917.7999
1,386.3414,3.9644,3964.3999
1,386.3766,3.9996,3999.5999
1,386.4160,4.0390,4038.9999
1,386.4828,4.1058,4105.7999
1,386.4975,4.1205,4120.4999
1,386.7072,4.3302,4330.1999
1,386.7697,4.3927,4392.6999
1,386.7822,4.4052,4405.1999
1,386.8094,4.4324,4432.3999
1,386.8396,4.4626,4462.5999
1,386.8888,4.5118,4511.7999
1,386.8922,4.5152,4515.1999
1,386.9096,4.5326,4532.5999
1,386.9358,4.5588,4558.7999
1,386.9772,4.6002,4600.1999
1,387.0617,4.6847,4684.6999
1,387.1395,4.7625,4762.4999
1,387.1832,4.8062,4806.1999
1,387.2038,4.8268,4826.7999
1,387.2602,4.8832,4883.1999
1,387.2856,4.9086,4908.5999
1,387.3035,4.9265,4926.4999
1,387.3066,4.9296,4929.5999
1,387.3394,4.9624,4962.3999
1,387.3611,4.9841,4984.0999
1,387.3827,5.0057,5005.6999
1,387.3964,5.0194,5019.3999
1,387.4345,5.0575,5057.4999
1,387.4996,5.1226,5122.5999
1,387.5051,5.1281,5128.0999
1,387.5549,5.1779,5177.8999
1,387.9119,5.5349,5534.8999
1,387.9459,5.5689,5568.8999
1,387.9890,5.6120,5611.9999
1,388.0294,5.6524,5652.3999
1,388.0775,5.7005,5700.4999
1,388.1167,5.7397,5739.6999
1,388.1320,5.7550,5754.9999
1,388.1437,5.7667,5766.6999
1,388.2360,5.8590,5858.9999
1,388.2537,5.8767,5876.6999
