units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,439.4458,57.0688,57068.7999
1,459.2133,76.8363,76836.2999
1,465.5624,83.1854,83185.3999
1,499.0489,116.6719,116671.8999
1,530.6955,148.3185,148318.4999
1,552.1808,169.8038,169803.7999
1,617.7122,235.3352,235335.1999
1,939.2852,556.9082,556908.1999
1,1182.3945,800.0175,800017.4999
1,1187.7399,805.3629,805362.8999
1,1204.3558,821.9788,821978.7999
1,1210.7467,828.3697,828369.6999
1,1420.8210,1038.4440,1038443.9999
1,1464.1172,1081.7402,1081740.1999
1,1484.6755,1102.2985,1102298.4999
1,1493.2961,1110.9191,1110919.0999
1,1547.2115,1164.8345,1164834.4999
1,1562.4109,1180.0339,1180033.8999
1,1634.4588,1252.0818,1252081.7999
1,1651.2104,1268.8334,1268833.3999
1,1707.9346,1325.5576,1325557.5999
1,1732.2761,1349.8991,1349899.0999
1,1821.1912,1438.8142,1438814.1999
1,1871.0114,1488.6344,1488634.3999
1,1924.3992,1542.0222,1542022.1999
1,2054.7641,1672.3871,1672387.0999
1,2150.7768,1768.3998,1768399.7999
1,2151.5732,1769.1962,1769196.1999
1,2213.5501,1831.1731,1831173.0999
1,2375.2386,1992.8616,1992861.5999
1,2388.0907,2005.7137,2005713.6999
1,2405.8236,2023.4466,2023446.5999
1,2414.2025,2031.8255,2031825.4999
1,2454.3592,2071.9822,2071982.1999
1,2575.1332,2192.7562,2192756.1999
1,2631.3164,2248.9394,2248939.3999
1,2633.3339,2250.9569,2250956.8999
1,2673.4340,2291.0570,2291056.9999
1,2688.2567,2305.8797,2305879.6999
1,2709.1925,2326.8155,2326815.4999
1,2753.7888,2371.4118,2371411.7999
1,2774.4816,2392.1046,2392104.5999
1,2810.7634,2428.3864,2428386.3999
