units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,652.7322,23.6282,23628.1999
1,666.3311,37.2271,37227.0999
1,788.1821,159.0781,159078.0999
1,835.6812,206.5772,206577.1999
1,855.9473,226.8433,226843.2999
1,872.1366,243.0326,243032.5999
1,877.2291,248.1251,248125.0999
1,936.4972,307.3932,307393.1999
1,950.3157,321.2117,321211.6999
1,1000.3409,371.2369,371236.8999
1,1099.4213,470.3173,470317.2999
1,1105.7583,476.6543,476654.2999
1,1133.2652,504.1612,504161.1999
1,1146.1868,517.0828,517082.7999
1,1358.3637,729.2597,729259.6999
1,1420.0740,790.9700,790969.9999
1,1546.6054,917.5014,917501.3999
1,1552.3842,923.2802,923280.1999
1,1600.5103,971.4063,971406.2999
1,1643.8168,1014.7128,1014712.7999
1,1643.8727,1014.7687,1014768.6999
1,1643.9697,1014.8657,1014865.6999
1,1707.4145,1078.3105,1078310.4999
1,1708.1486,1079.0446,1079044.5999
1,1715.0653,1085.9613,1085961.2999
1,1780.4533,1151.3493,1151349.2999
1,1801.8587,1172.7547,1172754.6999
1,1810.3364,1181.2324,1181232.3999
1,1820.2881,1191.1841,1191184.0999
1,1846.3792,1217.2752,1217275.1999
1,1847.6251,1218.5211,1218521.0999
1,1868.6319,1239.5279,1239527.8999
1,1895.7315,1266.6275,1266627.4999
1,1939.4219,1310.3179,1310317.8999
1,1945.4586,1316.3546,1316354.5999
1,1957.7474,1328.6434,1328643.3999
1,1993.9704,1364.8664,1364866.3999
1,1999.5190,1370.4150,1370414.9999
1,2003.9959,1374.8919,1374891.8999
1,2061.3203,1432.2163,1432216.2999
1,2062.4286,1433.3246,1433324.5999
1,2074.5219,1445.4179,1445417.8999
1,2170.5435,1541.4395,1541439.4999
1,2172.7576,1543.6536,1543653.5999
1,2211.3650,1582.2610,1582260.9999
1,2216.0198,1586.9158,1586915.7999
1,2237.7120,1608.6080,1608607.9999
1,2248.5878,1619.4838,1619483.7999
1,2279.3536,1650.2496,1650249.5999
1,2371.4073,1742.3033,1742303.2999
1,2378.4577,1749.3537,1749353.6999
1,2411.9513,1782.8473,1782847.2999
1,2455.0626,1825.9586,1825958.5999
1,2471.2777,1842.1737,1842173.6999
1,2471.8279,1842.7239,1842723.8999
1,2471.8749,1842.7709,1842770.8999
1,2472.3756,1843.2716,1843271.5999
1,2596.4756,1967.3716,1967371.5999
1,2608.1719,1979.0679,1979067.8999
1,2609.3280,1980.2240,1980223.9999
1,2615.0211,1985.9171,1985917.0999
1,2656.7969,2027.6929,2027692.8999
1,2683.5930,2054.4890,2054488.9999
