experimentPhase,trialNumber,startTag,cueEndTag,endTag,startTimeUnixSec,cueEndTimeUnixSec,endTimeUnixSec,startTimeMat,cueEndTimeMat,endTimeMat,trialNumberMat,movieID,clipID,response,trialStartTimePTB,trialEndTimePTB,reactionTimePTB,frameOn,frameOff,clipStartTime,clipEndTime,clipStartTimeMs,clipEndTimeMs,clipDurationMs,clipDurationSec,clipFrameRange,clipTimeRangeMs,clipWindowId,isAccurate,trialOrder,plotOrder,includeInPlots
recog_task,1,Trial start-0-1-783,Clip end,Response-2,1721750853.12293,1721750855.34739,1721750859.81936,22.1735378,24.398229345,28.871011775,1.0,1.0,783.0,2.0,1358684.38000493,1358691.1112195,4.3557787889149,56083.0,56147.0,1871.2187450884217,1873.3541158725393,1871219,1873354,2135,2.13537078411764,56083-56147,1871219-1873354,1.0-1871219-1873354,1,1,1,True
recog_task,2,Trial start-0-1-54,Clip end,Response-2,1721750860.40099,1721750861.21455,1721750862.95048,29.45277936,30.266267069,32.002437882,2.0,1.0,54.0,2.0,1358691.65763311,1358694.23819674,1.69470906094648,2780.0,2802.0,92.75516843510177,93.48920214214215,92755,93489,734,0.734033707040382,2780-2802,92755-93489,1.0-92755-93489,1,2,2,True
recog_task,3,Trial start-0-1-109,Clip end,Response-2,1721750863.53167,1721750866.49851,1721750867.36589,32.583610025,35.55041646,36.418066732,3.0,1.0,109.0,2.0,1358694.78830593,1358698.65488619,0.822519053937867,5522.0,5609.0,184.24246046713378,187.14523012679348,184242,187145,2903,2.902769659659697,5522-5609,184242-187145,1.0-184242-187145,1,3,3,True
recog_task,6,Trial start-0-1-267,Clip end,Response-2,1721750877.76813,1721750879.8352,1721750880.88326,46.82063776,48.887621346,49.935982404,6.0,1.0,267.0,2.0,1358709.0246922,1358712.17270615,1.01423982111737,15672.0,15732.0,522.8989207607607,524.9008308708709,522899,524901,2002,2.0019101101102024,15672-15732,522899-524901,1.0-522899-524901,1,4,4,True
recog_task,8,Trial start-0-1-444,Clip end,Response-2,1721750891.56341,1721750894.5021,1721750895.85638,60.616468327,63.555020984,64.909692323,8.0,1.0,444.0,2.0,1358722.82015747,1358727.14628586,1.32152524986304,31105.0,31191.0,1037.823566249583,1040.6929707407407,1037824,1040693,2869,2.8694044911576384,31105-31191,1037824-1040693,1.0-1037824-1040693,1,5,5,True
recog_task,12,Trial start-0-1-173,Clip end,Response-2,1721750912.27815,1721750914.72246,1721750919.56362,81.332007382,83.776348978,88.617839022,12.0,1.0,173.0,2.0,1358743.53711308,1358750.85466004,4.80794896208681,9228.0,9300.0,307.893774934935,310.2960670670671,307894,310296,2402,2.402292132132118,9228-9300,307894-310296,1.0-307894-310296,1,6,6,True
recog_task,13,Trial start-0-1-492,Clip end,Response-1,1721750920.14259,1721750922.90524,1721750924.7013,89.196793466,91.959393461,93.755746017,13.0,1.0,492.0,1.0,1358751.40067669,1358755.99241094,1.76285916310735,35788.0,35869.0,1194.072650343677,1196.7752289923258,1194073,1196775,2702,2.702578648648796,35788-35869,1194073-1196775,1.0-1194073-1196775,0,7,43,True
recog_task,15,Trial start-0-1-898,Clip end,Response-2,1721750932.26424,1721750934.32311,1721750935.78292,101.318929549,103.377678934,104.837767543,15.0,1.0,898.0,2.0,1358763.52271293,1358767.07418401,1.42648781789467,64904.0,64964.0,2165.5328964431096,2167.53480655322,2165533,2167535,2002,2.0019101101102024,64904-64964,2165533-2167535,1.0-2165533-2167535,1,8,7,True
recog_task,17,Trial start-0-1-230,Clip end,Response-2,1721750942.67183,1721750945.30879,1721750947.00251,111.726897843,114.363816437,116.057788867,17.0,1.0,230.0,2.0,1358773.93058937,1358778.29474998,1.66079941391945,12638.0,12715.0,421.66899952619286,424.23811750083416,421669,424238,2569,2.5691179746413013,12638-12715,421669-424238,1.0-421669-424238,1,9,8,True
recog_task,27,Trial start-0-1-477,Clip end,Response-1,1721750997.90965,1721751000.04874,1721751002.93233,166.966876097,169.105938252,171.98981004,27.0,1.0,477.0,1.0,1358829.17112368,1358834.22681309,2.85009912610985,34673.0,34735.0,1156.870487464131,1158.9391279112444,1156870,1158939,2069,2.0686404471134665,34673-34735,1156870-1158939,1.0-1156870-1158939,0,10,44,True
