bin_10s,spike_count,firing_rate_hz
0,2,0.2
1,1,0.1
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,1,0.1
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,1,0.1
15,1,0.1
16,0,0.0
17,1,0.1
18,0,0.0
19,0,0.0
20,0,0.0
21,0,0.0
22,0,0.0
23,0,0.0
24,1,0.1
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,0,0.0
53,1,0.1
54,3,0.3
55,2,0.2
56,0,0.0
57,0,0.0
58,0,0.0
59,0,0.0
60,0,0.0
61,0,0.0
62,1,0.1
63,2,0.2
64,0,0.0
65,0,0.0
66,1,0.1
67,2,0.2
68,0,0.0
69,1,0.1
70,4,0.4
71,0,0.0
72,1,0.1
73,8,0.8
74,0,0.0
75,5,0.5
76,2,0.2
77,2,0.2
78,2,0.2
79,0,0.0
80,4,0.4
81,4,0.4
82,7,0.7
83,0,0.0
84,3,0.3
85,0,0.0
86,4,0.4
87,4,0.4
88,1,0.1
89,3,0.3
90,1,0.1
91,0,0.0
92,0,0.0
93,0,0.0
94,1,0.1
95,0,0.0
96,0,0.0
97,0,0.0
98,0,0.0
99,3,0.3
100,0,0.0
101,2,0.2
102,6,0.6
103,0,0.0
104,1,0.1
105,2,0.2
106,1,0.1
107,2,0.2
108,3,0.3
109,4,0.4
110,1,0.1
111,1,0.1
112,2,0.2
113,0,0.0
114,0,0.0
115,1,0.1
116,2,0.2
117,3,0.3
118,0,0.0
119,2,0.2
120,0,0.0
121,4,0.4
122,1,0.1
123,1,0.1
124,0,0.0
125,0,0.0
126,0,0.0
127,3,0.3
128,0,0.0
129,2,0.2
130,3,0.3
131,0,0.0
132,1,0.1
133,0,0.0
134,2,0.2
135,2,0.2
136,0,0.0
137,3,0.3
138,3,0.3
139,2,0.2
140,1,0.1
141,0,0.0
142,0,0.0
143,3,0.3
144,1,0.1
145,0,0.0
146,3,0.3
147,0,0.0
148,0,0.0
149,2,0.2
150,1,0.1
151,0,0.0
152,1,0.1
153,0,0.0
154,2,0.2
155,0,0.0
156,1,0.1
157,0,0.0
158,0,0.0
159,2,0.2
160,0,0.0
161,1,0.1
162,9,0.9
163,2,0.2
164,0,0.0
165,4,0.4
166,1,0.1
167,3,0.3
168,1,0.1
169,0,0.0
170,1,0.1
171,1,0.1
172,1,0.1
173,0,0.0
174,0,0.0
175,0,0.0
176,0,0.0
177,1,0.1
178,3,0.3
179,1,0.1
180,4,0.4
181,1,0.1
182,1,0.1
183,3,0.3
184,0,0.0
185,3,0.3
186,1,0.1
187,2,0.2
188,2,0.2
189,0,0.0
190,2,0.2
191,0,0.0
192,2,0.2
193,0,0.0
194,0,0.0
195,1,0.1
196,4,0.4
197,6,0.6
198,0,0.0
199,2,0.2
200,6,0.6
201,0,0.0
202,0,0.0
203,0,0.0
204,0,0.0
205,0,0.0
206,0,0.0
207,1,0.1
208,6,0.6
209,2,0.2
210,0,0.0
211,1,0.1
212,3,0.3
213,1,0.1
214,1,0.1
215,0,0.0
216,0,0.0
217,0,0.0
218,0,0.0
219,0,0.0
220,2,0.2
221,0,0.0
222,0,0.0
223,0,0.0
224,3,0.3
225,0,0.0
226,0,0.0
227,0,0.0
228,2,0.2
229,1,0.1
230,1,0.1
231,5,0.5
232,3,0.3
233,0,0.0
234,3,0.3
235,1,0.1
236,2,0.2
237,1,0.1
238,0,0.0
239,1,0.1
240,0,0.0
241,0,0.0
242,0,0.0
243,0,0.0
244,1,0.1
245,0,0.0
246,1,0.1
