bin_10s,spike_count,firing_rate_hz
0,1,0.1
1,2,0.2
2,5,0.5
3,3,0.3
4,4,0.4
5,2,0.2
6,2,0.2
7,0,0.0
8,3,0.3
9,4,0.4
10,1,0.1
11,1,0.1
12,2,0.2
13,1,0.1
14,2,0.2
15,0,0.0
16,2,0.2
17,3,0.3
18,5,0.5
19,5,0.5
20,2,0.2
21,2,0.2
22,1,0.1
23,2,0.2
24,0,0.0
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,3,0.3
53,5,0.5
54,1,0.1
55,1,0.1
56,0,0.0
57,0,0.0
58,5,0.5
59,0,0.0
60,1,0.1
61,2,0.2
62,1,0.1
63,0,0.0
64,0,0.0
65,1,0.1
66,7,0.7
67,0,0.0
68,0,0.0
69,0,0.0
70,6,0.6
71,2,0.2
72,0,0.0
73,2,0.2
74,2,0.2
75,4,0.4
76,2,0.2
77,4,0.4
78,1,0.1
79,7,0.7
80,2,0.2
81,2,0.2
82,5,0.5
83,4,0.4
84,1,0.1
85,3,0.3
86,2,0.2
87,3,0.3
88,1,0.1
89,1,0.1
90,7,0.7
91,4,0.4
92,0,0.0
93,1,0.1
94,1,0.1
95,3,0.3
96,0,0.0
97,2,0.2
98,5,0.5
99,1,0.1
100,1,0.1
101,1,0.1
102,3,0.3
103,1,0.1
104,1,0.1
105,2,0.2
106,0,0.0
107,3,0.3
108,1,0.1
109,0,0.0
110,4,0.4
111,2,0.2
112,1,0.1
113,2,0.2
114,0,0.0
115,4,0.4
116,1,0.1
117,0,0.0
118,0,0.0
119,0,0.0
120,3,0.3
121,2,0.2
122,5,0.5
123,4,0.4
124,1,0.1
125,0,0.0
126,1,0.1
127,1,0.1
128,2,0.2
129,1,0.1
130,2,0.2
131,1,0.1
132,1,0.1
133,3,0.3
134,1,0.1
135,6,0.6
136,3,0.3
137,3,0.3
138,3,0.3
139,3,0.3
140,2,0.2
141,1,0.1
142,4,0.4
143,1,0.1
144,3,0.3
145,0,0.0
146,3,0.3
147,1,0.1
148,3,0.3
149,3,0.3
150,2,0.2
151,1,0.1
152,1,0.1
153,1,0.1
154,2,0.2
155,0,0.0
156,5,0.5
157,0,0.0
158,2,0.2
159,2,0.2
160,2,0.2
161,3,0.3
162,3,0.3
163,1,0.1
164,1,0.1
165,0,0.0
166,0,0.0
167,2,0.2
168,2,0.2
169,3,0.3
170,1,0.1
171,3,0.3
172,3,0.3
173,2,0.2
174,3,0.3
175,3,0.3
176,1,0.1
177,2,0.2
178,0,0.0
179,3,0.3
180,4,0.4
181,0,0.0
182,1,0.1
183,0,0.0
184,1,0.1
185,6,0.6
186,4,0.4
187,3,0.3
188,1,0.1
189,5,0.5
190,6,0.6
191,2,0.2
192,2,0.2
193,1,0.1
194,1,0.1
195,2,0.2
196,2,0.2
197,2,0.2
198,2,0.2
199,0,0.0
200,7,0.7
201,2,0.2
202,1,0.1
203,7,0.7
204,4,0.4
205,2,0.2
206,3,0.3
207,3,0.3
208,2,0.2
209,1,0.1
210,0,0.0
211,5,0.5
212,0,0.0
213,3,0.3
214,3,0.3
215,3,0.3
216,2,0.2
217,1,0.1
218,0,0.0
219,1,0.1
220,0,0.0
221,0,0.0
222,6,0.6
223,4,0.4
224,1,0.1
225,2,0.2
226,4,0.4
227,1,0.1
228,0,0.0
229,0,0.0
230,1,0.1
231,2,0.2
232,2,0.2
233,0,0.0
234,1,0.1
235,1,0.1
236,1,0.1
237,5,0.5
238,2,0.2
239,1,0.1
240,0,0.0
241,3,0.3
242,0,0.0
243,1,0.1
244,3,0.3
245,2,0.2
246,2,0.2
247,1,0.1
